apn,address,city,state,zip,property_type,mail_address,mail_city,mail_state,mail_zip,is_absentee,source
694140029,35397 Domani Dr,Palm Desert,CA,92211,Single Family Dwelling,35397 Domani Dr,Palm Desert,CA,92211,No,CREST — Palm Desert
694140043,35421 Sereno Ln,Palm Desert,CA,92211,Single Family Dwelling,35421 Sereno Ln,Palm Desert,CA,92211,No,CREST — Palm Desert
694140046,35379 Sereno Ln,Palm Desert,CA,92211,Single Family Dwelling,35379 Sereno Ln,Palm Desert,CA,92211,No,CREST — Palm Desert
694140047,35386 Sereno Ln,Palm Desert,CA,92211,Single Family Dwelling,35386 Sereno Ln,Palm Desert,CA,92211,No,CREST — Palm Desert
694140048,35400 Sereno Ln,Palm Desert,CA,92211,Single Family Dwelling,35400 Sereno Ln,Palm Desert,CA,92211,No,CREST — Palm Desert
694140053,35515 Bains Ave,Palm Desert,CA,92211,Single Family Dwelling,35515 Bains Ave,Palm Desert,CA,92211,No,CREST — Palm Desert
694140056,35473 Bains Ave,Palm Desert,CA,92211,Single Family Dwelling,35473 Bains Ave,Palm Desert,CA,92211,No,CREST — Palm Desert
694140057,35459 Bains Ave,Palm Desert,CA,92211,Single Family Dwelling,35459 Bains Ave,Palm Desert,CA,92211,No,CREST — Palm Desert
694140058,35445 Bains Ave,Palm Desert,CA,92211,Single Family Dwelling,35445 Bains Ave,Palm Desert,CA,92211,No,CREST — Palm Desert
694140070,35483 Cortesia Way,Palm Desert,CA,92211,Single Family Dwelling,35483 Cortesia Way,Palm Desert,CA,92211,No,CREST — Palm Desert
694140071,35469 Cortesia Way,Palm Desert,CA,92211,Single Family Dwelling,35469 Cortesia Way,Palm Desert,CA,92211,No,CREST — Palm Desert
694140075,35413 Cortesia Way,Palm Desert,CA,92211,Single Family Dwelling,35413 Cortesia Way,Palm Desert,CA,92211,No,CREST — Palm Desert
694150004,35523 Domani Dr,Palm Desert,CA,92211,Single Family Dwelling,35523 Domani Dr,Palm Desert,CA,92211,No,CREST — Palm Desert
694150005,35537 Domani Dr,Palm Desert,CA,92211,Single Family Dwelling,35537 Domani Dr,Palm Desert,CA,92211,No,CREST — Palm Desert
694150014,73467 Travers St,Palm Desert,CA,92211,Single Family Dwelling,73467 Travers St,Palm Desert,CA,92211,No,CREST — Palm Desert
694150019,73537 Travers St,Palm Desert,CA,92211,Single Family Dwelling,73537 Travers St,Palm Desert,CA,92211,No,CREST — Palm Desert
694150024,73607 Travers St,Palm Desert,CA,92211,Single Family Dwelling,73607 Travers St,Palm Desert,CA,92211,No,CREST — Palm Desert
694150032,35588 Cortesia Way,Palm Desert,CA,92211,Single Family Dwelling,35588 Cortesia Way,Palm Desert,CA,92211,No,CREST — Palm Desert
694150034,35560 Cortesia Way,Palm Desert,CA,92211,Single Family Dwelling,35560 Cortesia Way,Palm Desert,CA,92211,No,CREST — Palm Desert
694150043,35516 Domani Dr,Palm Desert,CA,92211,Single Family Dwelling,35516  Domani Dr,Palm Desert,CA,92211,No,CREST — Palm Desert
694150046,35572 Domani Dr,Palm Desert,CA,92211,Single Family Dwelling,35572 Domani Dr,Palm Desert,CA,92211,No,CREST — Palm Desert
694150048,73474 Travers St,Palm Desert,CA,92211,Single Family Dwelling,73474 Travers St,Palm Desert,CA,92211,No,CREST — Palm Desert
694150049,73488 Travers St,Palm Desert,CA,92211,Single Family Dwelling,40147 Barington Dr,Palm Desert,CA,92211,No,CREST — Palm Desert
694150015,73481 Travers St,Palm Desert,CA,92211,Single Family Dwelling,69411 Ramona Rd Lot 89,Cathedral City,CA,92234,Yes,CREST — Palm Desert
694150029,35630 Cortesia Way,Palm Desert,CA,92211,Single Family Dwelling,35630 Cortesia Way,Palm Desert,CA,92211,No,CREST — Palm Desert
694150037,35518 Cortesia Way,Palm Desert,CA,92211,Single Family Dwelling,35518 Cortesia Way,Palm Desert,CA,92211,No,CREST — Palm Desert
694150038,35504 Cortesia Way,Palm Desert,CA,92211,Single Family Dwelling,35504 Cortesia Way,Palm Desert,CA,92211,No,CREST — Palm Desert
694150039,35490 Cortesia Way,Palm Desert,CA,92211,Single Family Dwelling,35490 Cortesia Way,Palm Desert,CA,92211,No,CREST — Palm Desert
694150044,35530 Domani Dr,Palm Desert,CA,92211,Single Family Dwelling,35530 Domani Dr,Palm Desert,CA,92211,No,CREST — Palm Desert
694150045,35544 Domani Dr,Palm Desert,CA,92211,Single Family Dwelling,438 11Th  Ave Se Ste 202,Calgary Canada Ab T2G 0Y4,,,Yes,CREST — Palm Desert
694150050,73502 Travers St,Palm Desert,CA,92211,Single Family Dwelling,79910 Parkway Esplanade N,La Quinta,CA,92253,Yes,CREST — Palm Desert
694140054,35501 Bains Ave,Palm Desert,CA,92211,Single Family Dwelling,35501 Bains Ave,Palm Desert,CA,92211,No,CREST — Palm Desert
694140059,35431 Bains Ave,Palm Desert,CA,92211,Single Family Dwelling,10960 Ashton Ave # 411,Los Angeles,CA,90024,Yes,CREST — Palm Desert
694140060,35417 Bains Ave,Palm Desert,CA,92211,Single Family Dwelling,35417 Bains Ave,Palm Desert,CO,92211,No,CREST — Palm Desert
694140061,35403 Bains Ave,Palm Desert,CA,92211,Single Family Dwelling,35403 Bains Ave,Palm Desert,CA,92211,No,CREST — Palm Desert
694140063,35396 Bains Ave,Palm Desert,CA,92211,Single Family Dwelling,35396 Bains Ave,Palm Desert,CA,92211,No,CREST — Palm Desert
694140067,35452 Bains Ave,Palm Desert,CA,92211,Single Family Dwelling,35452 Bains Ave,Palm Desert,CA,92211,No,CREST — Palm Desert
694140068,35466 Bains Ave,Palm Desert,CA,92211,Single Family Dwelling,35466 Bains Ave,Palm Desert,CA,92211,No,CREST — Palm Desert
694140072,35455 Cortesia Way,Palm Desert,CA,92211,Single Family Dwelling,35455 Cortesia Way,Palm Desert,CA,92211,No,CREST — Palm Desert
694150001,35481 Domani Dr,Palm Desert,CA,92211,Single Family Dwelling,5 Salto,Aliso Viejo,CA,92656,Yes,CREST — Palm Desert
694150002,35495 Domani Dr,Palm Desert,CA,92211,Single Family Dwelling,122 Waterford Circle,Rancho Mirage,CA,92270,Yes,CREST — Palm Desert
694150007,35565 Domani Dr,Palm Desert,CA,92211,Single Family Dwelling,35565 Domani Dr,Palm Desert,CA,92211,No,CREST — Palm Desert
694150008,35579 Domani Dr,Palm Desert,CA,92211,Single Family Dwelling,5917 Speyside Rd,Riverside,CA,92507,Yes,CREST — Palm Desert
694150011,73441 Travers St,Palm Desert,CA,92211,Single Family Dwelling,73441 Travers St,Palm Desert,CA,92211,No,CREST — Palm Desert
694150012,73447 Travers St,Palm Desert,CA,92211,Single Family Dwelling,12275 Oldenberg Ct,Rancho Cucamonga,CA,91739,Yes,CREST — Palm Desert
694150017,73509 Travers St,Palm Desert,CA,92211,Single Family Dwelling,73509 Travers St,Palm Desert,CA,92211,No,CREST — Palm Desert
694150020,73551 Travers St,Palm Desert,CA,92211,Single Family Dwelling,73551 Travers St,Palm Desert,CA,92211,No,CREST — Palm Desert
694150023,73593 Travers St,Palm Desert,CA,92211,Single Family Dwelling,73650 Vermeer Way,Palm Desert,CA,92211,No,CREST — Palm Desert
694150030,35616 Cortesia Way,Palm Desert,CA,92211,Single Family Dwelling,35616 Cortesia Way,Palm Desert,CA,92211,No,CREST — Palm Desert
694150033,35574 Cortesia Way,Palm Desert,CA,92211,Single Family Dwelling,35574 Cortesia Way,Palm Desert,CA,92211,No,CREST — Palm Desert
694150041,35488 Domani Dr,Palm Desert,CA,92211,Single Family Dwelling,35488 Domani Dr,Palm Desert,CA,92211,No,CREST — Palm Desert
694150042,35502 Domani Dr,Palm Desert,CA,92211,Single Family Dwelling,35502 Domani Dr,Palm Desert,CA,92211,No,CREST — Palm Desert
694150047,35586 Domani Dr,Palm Desert,CA,92211,Single Family Dwelling,35586 Domani Dr,Palm Desert,CA,92211,No,CREST — Palm Desert
694150053,73544 Travers St,Palm Desert,CA,92211,Single Family Dwelling,73544 Travers St,Palm Desert,CA,92211,No,CREST — Palm Desert
694150057,73600 Travers St,Palm Desert,CA,92211,Single Family Dwelling,73600 Travers St,Palm Desert,CA,92211,No,CREST — Palm Desert
694150058,73614 Travers St,Palm Desert,CA,92211,Single Family Dwelling,7 Eiffel  Ct,Rancho Mirage,CA,92270,Yes,CREST — Palm Desert
694150059,73628 Travers St,Palm Desert,CA,92211,Single Family Dwelling,73628 Travers St,Palm Desert,CA,92211,No,CREST — Palm Desert
694150060,73642 Travers St,Palm Desert,CA,92211,Single Family Dwelling,73642 Travers St,Palm Desert,CA,92211,No,CREST — Palm Desert
694150071,35533 Sereno Ln,Palm Desert,CA,92211,Single Family Dwelling,35533 Sereno Ln,Palm Desert,CA,92211,No,CREST — Palm Desert
694150072,35519 Sereno Ln,Palm Desert,CA,92211,Single Family Dwelling,35519 Sereno Ln,Palm Desert,CA,92211,No,CREST — Palm Desert
694150077,35508 Bains Ave,Palm Desert,CA,92211,Single Family Dwelling,2327 Arbutus St,Newport Beach,CA,92660,Yes,CREST — Palm Desert
694150078,35522 Bains Ave,Palm Desert,CA,92211,Single Family Dwelling,Po Box 981598,Park City,UT,84098,Yes,CREST — Palm Desert
694150081,35525 Cortesia Way,Palm Desert,CA,92211,Single Family Dwelling,22 Cordoba,Irvine,CA,92614,Yes,CREST — Palm Desert
694150082,35511 Cortesia Way,Palm Desert,CA,92211,Single Family Dwelling,35511 Cortesia Way,Palm Desert,CA,92211,No,CREST — Palm Desert
694150063,73617 Granita Dr,Palm Desert,CA,92211,Single Family Dwelling,3119 W 6Th St,Los Angeles,CA,90020,Yes,CREST — Palm Desert
694150066,73575 Granita Dr,Palm Desert,CA,92211,Single Family Dwelling,73575 Granita Dr,Palm Desert,CA,92211,No,CREST — Palm Desert
694150069,73533 Granita Dr,Palm Desert,CA,92211,Single Family Dwelling,44696 Elkhorn Tr,Indian Wells,CA,92210,Yes,CREST — Palm Desert
694150074,35491 Sereno Ln,Palm Desert,CA,92211,Single Family Dwelling,35491 Sereno Ln,Palm Desert,CA,92211,No,CREST — Palm Desert
694150075,35477 Sereno Ln,Palm Desert,CA,92211,Single Family Dwelling,35477 Sereno Ln,Palm Desert,CA,92211,No,CREST — Palm Desert
694150091,73649 Travers St,Palm Desert,CA,92211,Single Family Dwelling,73649 Travers St,Palm Desert,CA,92211,No,CREST — Palm Desert
694150051,73516 Travers St,Palm Desert,CA,92211,Single Family Dwelling,73516 Travers St,Palm Desert,CA,92211,No,CREST — Palm Desert
694150052,73530 Travers St,Palm Desert,CA,92211,Single Family Dwelling,73530 Travers St,Palm Desert,CA,92211,No,CREST — Palm Desert
694150064,73603 Granita Dr,Palm Desert,CA,92211,Single Family Dwelling,73603 Granita Dr,Palm Desert,CA,92211,No,CREST — Palm Desert
694150065,73589 Granita Dr,Palm Desert,CA,92211,Single Family Dwelling,73589 Granita Dr,Palm Desert,CA,92211,No,CREST — Palm Desert
694150073,35505 Sereno Ln,Palm Desert,CA,92211,Single Family Dwelling,7 Eiffel Ct,Rancho Mirage,CA,92270,Yes,CREST — Palm Desert
694150076,35494 Bains Ave,Palm Desert,CA,92211,Single Family Dwelling,35494 Bains Ave,Palm Desert,CA,92211,No,CREST — Palm Desert
694150079,35536 Bains Ave,Palm Desert,CA,92211,Single Family Dwelling,35536 Bains Ave,Palm Desert,CA,92211,No,CREST — Palm Desert
694150083,35497 Cortesia Way,Palm Desert,CA,92211,Single Family Dwelling,35497 Cortesia Way,Palm Desert,CA,92211,No,CREST — Palm Desert
694130017,73501 Dick Kelly Dr,Palm Desert,CA,92211,CT-Apartment - Restricted,2000 E 4Th  St Ste 205,Santa Ana,CA,92705,Yes,CREST — Palm Desert
694140004,35434 Cortesia Way,Palm Desert,CA,92211,Single Family Dwelling,35434 Cortesia Way,Palm Desert,CA,92211,No,CREST — Palm Desert
694140009,35364 Cortesia Way,Palm Desert,CA,92211,Single Family Dwelling,35364 Cortesia Way,Palm Desert,CA,92211,No,CREST — Palm Desert
694140012,73626 Cierra St,Palm Desert,CA,92211,Single Family Dwelling,73626 Cierra St,Palm Desert,CA,92211,No,CREST — Palm Desert
694140023,73472 Cierra St,Palm Desert,CA,92211,Single Family Dwelling,73472 Cierra St,Palm Desert,CA,92211,No,CREST — Palm Desert
694140028,35383 Domani Dr,Palm Desert,CA,92211,Single Family Dwelling,6514 Cornelia Cir,Buena Park,CA,90620,Yes,CREST — Palm Desert
694140035,35404 Domani Dr,Palm Desert,CA,92211,Single Family Dwelling,35404 Domani Dr,Palm Desert,CA,92211,No,CREST — Palm Desert
694140036,35418 Domani Dr,Palm Desert,CA,92211,Single Family Dwelling,1303 Columbia Dr,Glendale,CA,91205,Yes,CREST — Palm Desert
694140042,35435 Sereno Ln,Palm Desert,CA,92211,Single Family Dwelling,35435 Sereno Ln,Palm Desert,CA,92211,No,CREST — Palm Desert
694140051,35442 Sereno Ln,Palm Desert,CA,92211,Single Family Dwelling,35442 Sereno Ln,Palm Desert,CA,92211,No,CREST — Palm Desert
694140052,35456 Sereno Ln,Palm Desert,CA,92211,Single Family Dwelling,35456 Sereno Ln,Palm Desert,CA,92211,No,CREST — Palm Desert
694140065,35424 Bains Ave,Palm Desert,CA,92211,Single Family Dwelling,35424 Bains Ave,Palm Desert,CA,92211,No,CREST — Palm Desert
694140066,35438 Bains Ave,Palm Desert,CA,92211,Single Family Dwelling,35438 Bains Ave,Palm Desert,CA,92211,No,CREST — Palm Desert
694150090,35638 Cortesia Way,Palm Desert,CA,92211,Single Family Dwelling,35638 Cortesia Way,Palm Desert,CA,92211,No,CREST — Palm Desert
694140074,35427 Cortesia Way,Palm Desert,CA,92211,Single Family Dwelling,35427 Cortesia Way,Palm Desert,CA,92211,No,CREST — Palm Desert
694140090,73444 Cierra St,Palm Desert,CA,92211,Single Family Dwelling,73699 Vermeer Way,Palm Desert,CA,92211,No,CREST — Palm Desert
694140091,73458 Cierra St,Palm Desert,CA,92211,Single Family Dwelling,1211 Quintuplet Ct,Casselberry,FL,32707,Yes,CREST — Palm Desert
694150010,73435 Travers St,Palm Desert,CA,92211,Single Family Dwelling,818 Avenue A,Redondo Beach,CA,90277,Yes,CREST — Palm Desert
694150021,73565 Travers St,Palm Desert,CA,92211,Single Family Dwelling,73565 Travers St,Palm Desert,CA,92211,No,CREST — Palm Desert
694150022,73579 Travers St,Palm Desert,CA,92211,Single Family Dwelling,6535 Lankershim Blvd # 9563,N Hollywood,CA,91609,Yes,CREST — Palm Desert
694150025,73621 Travers St,Palm Desert,CA,92211,Single Family Dwelling,73650 Vermeer Wy,Palm Desert,CA,92211,No,CREST — Palm Desert
694150026,73635 Travers St,Palm Desert,CA,92211,Single Family Dwelling,73635 Travers St,Palm Desert,CA,92211,No,CREST — Palm Desert
694150031,35602 Cortesia Way,Palm Desert,CA,92211,Single Family Dwelling,74537 Tesla Dr,Palm Desert,CA,92211,No,CREST — Palm Desert
694150035,35546 Cortesia Way,Palm Desert,CA,92211,Single Family Dwelling,35546 Cortesia Way,Palm Desert,CA,92211,No,CREST — Palm Desert
694150036,35532 Cortesia Way,Palm Desert,CA,92211,Single Family Dwelling,35532 Cortesia Way,Palm Desert,CA,92211,No,CREST — Palm Desert
694150040,35474 Domani Dr,Palm Desert,CA,92211,Single Family Dwelling,35474 Domani Dr,Palm Desert,CA,92211,No,CREST — Palm Desert
694150054,73558 Travers St,Palm Desert,CA,92211,Single Family Dwelling,73558 Travers St,Palm Desert,CA,92211,No,CREST — Palm Desert
694150055,73572 Travers St,Palm Desert,CA,92211,Single Family Dwelling,73572 Travers St,Palm Desert,CA,92211,No,CREST — Palm Desert
694200024,37540 College Dr,Palm Desert,CA,92211,Apartment 21 - 40 Units,9777 Wilshire Blvd Ste 900,Beverly Hills,CA,90212,Yes,CREST — Palm Desert
694211004,74122 E Scholar Ln,Palm Desert,CA,92211,Single Family Dwelling,3173 Avenida Sevilla,Palm Springs,CA,92264,Yes,CREST — Palm Desert
694211010,74107 E Scholar Ln,Palm Desert,CA,92211,Single Family Dwelling,74107 E Scholar Ln,Palm Desert,CA,92211,No,CREST — Palm Desert
694211012,74119 E Scholar Ln,Palm Desert,CA,92211,Single Family Dwelling,74119 E Scholar Ln,Palm Desert,CA,92211,No,CREST — Palm Desert
694211020,74120 Windflower Ct,Palm Desert,CA,92211,Single Family Dwelling,74-774 Hwy 111,Indian Wells,CA,92210,Yes,CREST — Palm Desert
694211022,74132 Windflower Ct,Palm Desert,CA,92211,Single Family Dwelling,13334 Racimo Ct,Victorville,CA,92392,Yes,CREST — Palm Desert
694212003,74080 W Scholar Ln,Palm Desert,CA,92211,Single Family Dwelling,74080 W Scholar Ln,Palm Desert,CA,92211,No,CREST — Palm Desert
694212004,74074 W Scholar Ln,Palm Desert,CA,92211,Single Family Dwelling,74074 Scholar Ln W,Palm Desert,CA,92211,No,CREST — Palm Desert
694212005,74068 W Scholar Ln,Palm Desert,CA,92211,Single Family Dwelling,74068 W Scholar Ln,Palm Desert,CA,92211,No,CREST — Palm Desert
694212011,74065 W Scholar Ln,Palm Desert,CA,92211,Single Family Dwelling,74065 Scholar Ln W,Palm Desert,CA,92211,No,CREST — Palm Desert
694212012,74071 W Scholar Ln,Palm Desert,CA,92211,Single Family Dwelling,74071 Scholar Ln W,Palm Desert,CA,92211,No,CREST — Palm Desert
694221007,74104 E Academy Ln,Palm Desert,CA,92211,Single Family Dwelling,74104 E Academy Ln,Palm Desert,CA,92211,No,CREST — Palm Desert
694221008,74098 E Academy Ln,Palm Desert,CA,92211,Single Family Dwelling,74098 E Academy Ln,Palm Desert,CA,92211,No,CREST — Palm Desert
694221011,74113 E Academy Ln,Palm Desert,CA,92211,Single Family Dwelling,74113 E Academy Ln,Palm Desert,CA,92211,No,CREST — Palm Desert
694221012,74119 E Academy Ln,Palm Desert,CA,92211,Single Family Dwelling,74119 Academy Ln,Palm Desert,CA,92211,No,CREST — Palm Desert
694222002,74143 Portola Pointe Ln,Palm Desert,CA,92211,Single Family Dwelling,74143 Portola Pointe Ln,Palm Desert,CA,92211,No,CREST — Palm Desert
694222003,74129 Portola Pointe Ln,Palm Desert,CA,92211,Single Family Dwelling,74129 Portola Pointe Ln,Palm Desert,CA,92211,No,CREST — Palm Desert
694222014,74122 Portola Pointe Ln,Palm Desert,CA,92211,Single Family Dwelling,74122 Portola Pointe Ln,Palm Desert,CA,92211,No,CREST — Palm Desert
694222015,74136 Portola Pointe Ln,Palm Desert,CA,92211,Single Family Dwelling,40101 Monterey  Ave Ste B1 #208,Rancho Mirage,CA,92270,Yes,CREST — Palm Desert
694222016,74150 Portola Pointe Ln,Palm Desert,CA,92211,Single Family Dwelling,2 Mandalay,Laguna Beach,CA,92677,Yes,CREST — Palm Desert
694231010,74040 Chinook Cir,Palm Desert,CA,92211,Single Family Dwelling,246 W Mansor Hwy No 172,Chelan,WA,98816,Yes,CREST — Palm Desert
694150056,73586 Travers St,Palm Desert,CA,92211,Single Family Dwelling,7 Eiffel  Ct,Rancho Mirage,CA,92270,Yes,CREST — Palm Desert
694150061,73645 Granita Dr,Palm Desert,CA,92211,Single Family Dwelling,73645 Granita Dr,Palm Desert,CA,92211,No,CREST — Palm Desert
694150062,73631 Granita Dr,Palm Desert,CA,92211,Single Family Dwelling,73631 Granita Dr,Palm Desert,CA,92211,No,CREST — Palm Desert
694150067,73561 Granita Dr,Palm Desert,CA,92211,Single Family Dwelling,73561 Granita Dr,Palm Desert,CA,92211,No,CREST — Palm Desert
694150068,73547 Granita Dr,Palm Desert,CA,92211,Single Family Dwelling,73547 Granita Dr,Palm Desert,CA,92211,No,CREST — Palm Desert
694150070,73519 Granita Dr,Palm Desert,CA,92211,Single Family Dwelling,73519 Granita Dr,Palm Desert,CA,92211,No,CREST — Palm Desert
694150080,35539 Cortesia Way,Palm Desert,CA,92211,Single Family Dwelling,35539 Cortesia Way,Palm Desert,CA,92211,No,CREST — Palm Desert
694231011,74046 Chinook Cir,Palm Desert,CA,92211,Single Family Dwelling,2318 Kings  Ave,West Vancouver Canada Bc V7V 2C4,,,Yes,CREST — Palm Desert
694231012,74052 Chinook Cir,Palm Desert,CA,92211,Single Family Dwelling,74052 Chinook Cir,Palm Desert,CA,92211,No,CREST — Palm Desert
694231023,74069 W Petunia Pl,Palm Desert,CA,92211,Single Family Dwelling,1035 Lilac Ct,Prior Lake,MN,55379,Yes,CREST — Palm Desert
694231024,74063 W Petunia Pl,Palm Desert,CA,92211,Single Family Dwelling,74063 Petunia Pl,Palm Desert,CA,92211,No,CREST — Palm Desert
694231025,74057 W Petunia Pl,Palm Desert,CA,92211,Single Family Dwelling,269 Luring Dr,Palm Springs,CA,92262,Yes,CREST — Palm Desert
694231026,74051 W Petunia Pl,Palm Desert,CA,92211,Single Family Dwelling,74051 W Petunia Pl,Palm Desert,CA,92211,No,CREST — Palm Desert
694231029,74060 W Petunia Pl,Palm Desert,CA,92211,Single Family Dwelling,74060 Petunia Pl,Palm Desert,CA,92211,No,CREST — Palm Desert
694231033,74084 W Petunia Pl,Palm Desert,CA,92211,Single Family Dwelling,74084 W Petunia Pl,Palm Desert,CA,92211,No,CREST — Palm Desert
694231034,74090 W Petunia Pl,Palm Desert,CA,92211,Single Family Dwelling,980 Witherspoon Dr,Thousand Oaks,CA,91360,Yes,CREST — Palm Desert
694232003,74112 E Petunia Pl,Palm Desert,CA,92211,Single Family Dwelling,74112 E Petunia Pl,Palm Desert,CA,92211,No,CREST — Palm Desert
694232004,74118 E Petunia Pl,Palm Desert,CA,92211,Single Family Dwelling,74118 E Petunia Pl,Palm Desert,CA,92211,No,CREST — Palm Desert
694232009,74145 E Petunia Pl,Palm Desert,CA,92211,Single Family Dwelling,23922 Philbook Ave,Valencia,CA,91354,Yes,CREST — Palm Desert
694232017,74105 E Chinook Cir,Palm Desert,CA,92211,Single Family Dwelling,74105 E Chinook Cir,Palm Desert,CA,92211,No,CREST — Palm Desert
694232023,74141 E Chinook Cir,Palm Desert,CA,92211,Single Family Dwelling,74141 E Chinook Cir,Palm Desert,CA,92211,No,CREST — Palm Desert
694232024,74144 E Chinook Cir,Palm Desert,CA,92211,Single Family Dwelling,74144 E Chinook Cir,Palm Desert,CA,92211,No,CREST — Palm Desert
694232025,74138 E Chinook Cir,Palm Desert,CA,92211,Single Family Dwelling,616 N 5Th St,Montebello,CA,90640,Yes,CREST — Palm Desert
694232026,74132 E Chinook Cir,Palm Desert,CA,92211,Single Family Dwelling,74132 E Chinook Cir,Palm Desert,CA,92211,No,CREST — Palm Desert
694250014,73824 Da Vinci Ct,Palm Desert,CA,92211,Single Family Dwelling,73824 Da Vinci Ct,Palm Desert,CA,92211,No,CREST — Palm Desert
694250015,73861 Da Vinci Ct,Palm Desert,CA,92211,Single Family Dwelling,73861 Da Vinci Ct,Palm Desert,CA,92211,No,CREST — Palm Desert
694250024,35873 Raphael Dr,Palm Desert,CA,92211,Single Family Dwelling,117 Calle De Arboles,Redondo Beach,CA,90277,Yes,CREST — Palm Desert
694250033,73768 Cezanne Dr,Palm Desert,CA,92211,Single Family Dwelling,73 768 Cezanno Dr,Palm Desert,CA,92211,No,CREST — Palm Desert
694250038,73838 Cezanne Dr,Palm Desert,CA,92211,Single Family Dwelling,73838 Cezanne Dr,Palm Desert,CA,92211,No,CREST — Palm Desert
694250039,73852 Cezanne Dr,Palm Desert,CA,92211,Single Family Dwelling,73852 Cezanne Dr,Palm Desert,CA,92211,No,CREST — Palm Desert
694250043,73831 Cezanne Dr,Palm Desert,CA,92211,Single Family Dwelling,146 S Harvard St,Hemet,CA,92543,Yes,CREST — Palm Desert
694250048,73761 Cezanne Dr,Palm Desert,CA,92211,Single Family Dwelling,7940 Fenwick St,Sunland,CA,91040,Yes,CREST — Palm Desert
694250049,73810 Van Gogh Dr,Palm Desert,CA,92211,Single Family Dwelling,81 Via Del Mercato,Rancho Mirage,CA,92270,Yes,CREST — Palm Desert
694211001,74140 E Scholar Ln,Palm Desert,CA,92211,Single Family Dwelling,1483 43Rd Avenue,San Francisco,CA,94122,Yes,CREST — Palm Desert
694211002,74134 E Scholar Ln,Palm Desert,CA,92211,Single Family Dwelling,74134 E Scholar Ln,Palm Desert,CA,92211,No,CREST — Palm Desert
694211003,74128 E Scholar Ln,Palm Desert,CA,92211,Single Family Dwelling,74128 E Scholar Ln,Palm Desert,CA,92211,No,CREST — Palm Desert
694211005,74116 E Scholar Ln,Palm Desert,CA,92211,Single Family Dwelling,74116 E Scholar Ln,Palm Desert,CA,92211,No,CREST — Palm Desert
694211011,74113 E Scholar Ln,Palm Desert,CA,92211,Single Family Dwelling,74113 E Scholar Ln,Palm Desert,CA,92211,No,CREST — Palm Desert
694211013,74125 E Scholar Ln,Palm Desert,CA,92211,Single Family Dwelling,74125 E Scholar Ln,Palm Desert,CA,92211,No,CREST — Palm Desert
694211014,74131 E Scholar Ln,Palm Desert,CA,92211,Single Family Dwelling,74131 E Scholar Ln,Palm Desert,CA,92211,No,CREST — Palm Desert
694190087,74699 Technology,Palm Desert,CA,92211,Apartment Over 100 Units,12149 W Center Rd,Omaha,NE,68144,Yes,CREST — Palm Desert
694211015,74137 E Scholar Ln,Palm Desert,CA,92211,Single Family Dwelling,74137 Scholar Ln E,Palm Desert,CA,92211,No,CREST — Palm Desert
694211021,74126 Windflower Ct,Palm Desert,CA,92211,Single Family Dwelling,Po Box 2719,Palm Desert,CA,92261,No,CREST — Palm Desert
694211023,74138 Windflower Ct,Palm Desert,CA,92211,Single Family Dwelling,74138 Windflower Ct,Palm Desert,CA,92211,No,CREST — Palm Desert
694211024,74144 Windflower Ct,Palm Desert,CA,92211,Single Family Dwelling,78890 Falsetto Dr,Palm Desert,CA,92211,No,CREST — Palm Desert
694211025,74147 Windflower Ct,Palm Desert,CA,92211,Single Family Dwelling,74-774 Highway 111,Indian Wells,CA,92210,Yes,CREST — Palm Desert
694211030,74117 Windflower Ct,Palm Desert,CA,92211,Single Family Dwelling,74117 Windflower Ct,Palm Desert,CA,92211,No,CREST — Palm Desert
694212002,74086 W Scholar Ln,Palm Desert,CA,92211,Single Family Dwelling,74086 W Scholar Ln,Palm Desert,CA,92211,No,CREST — Palm Desert
694212008,74050 W Scholar Ln,Palm Desert,CA,92211,Single Family Dwelling,130 Via Tuscany,Rancho Mirage,CA,92270,Yes,CREST — Palm Desert
694250050,73806 Picasso Dr,Palm Desert,CA,92211,Single Family Dwelling,469 Banton Ave,Eugene,OR,97404,Yes,CREST — Palm Desert
694260007,73635 Kandinsky Way,Palm Desert,CA,92211,Single Family Dwelling,73635 Kandinsky Way,Palm Desert,CA,92211,No,CREST — Palm Desert
694260008,35860 Renoir Pl,Palm Desert,CA,92211,Single Family Dwelling,35860 Renoir Pl,Palm Desert,CA,92211,No,CREST — Palm Desert
694260009,35867 Renoir Pl,Palm Desert,CA,92211,Single Family Dwelling,1020 Bismark Way # 200,Oxnard,CA,93033,Yes,CREST — Palm Desert
694260013,35811 Renoir Pl,Palm Desert,CA,92211,Single Family Dwelling,Po Box 382,Rancho Mirage,CA,92270,Yes,CREST — Palm Desert
694211008,74098 E Scholar Ln,Palm Desert,CA,92211,Single Family Dwelling,74098 E Scholar Ln,Palm Desert,CA,92211,No,CREST — Palm Desert
694211016,74143 E Scholar Ln,Palm Desert,CA,92211,Single Family Dwelling,74143 E Scholar Ln,Palm Desert,CA,92211,No,CREST — Palm Desert
694211018,74108 Windflower Ct,Palm Desert,CA,92211,Single Family Dwelling,74108 Windflower Ct,Palm Desert,CA,92211,No,CREST — Palm Desert
694211026,74141 Windflower Ct,Palm Desert,CA,92211,Single Family Dwelling,74141 Windflower Ct,Palm Desert,CA,92211,No,CREST — Palm Desert
