apn,address,city,state,zip,property_type,mail_address,mail_city,mail_state,mail_zip,is_absentee,source
768413002,52736 Calle Camacho,Coachella,CA,92236,Duplex,52736 Calle Camacho,Coachella,CA,92236,No,CREST — Coachella
768413005,52790 Calle Camacho,Coachella,CA,92236,Duplex,52790 Calle Camacho,Coachella,CA,92236,No,CREST — Coachella
768311006,84410 N Sienna Cir,Coachella,CA,92236,Single Family Dwelling,1635 E Ocean Blvd No 3F,Long Beach,CA,90802,Yes,CREST — Coachella
768311007,84426 N Sienna Cir,Coachella,CA,92236,Single Family Dwelling,84426 N Sienna Cir,Coachella,CA,92236,No,CREST — Coachella
768311011,84472 N Sienna Cir,Coachella,CA,92236,Single Family Dwelling,84472 N Sienna Cir,Coachella,CA,92236,No,CREST — Coachella
768311013,53650 E Sienna Cir,Coachella,CA,92236,Single Family Dwelling,53650 E Sienna Cir,Coachella,CA,92236,No,CREST — Coachella
768311014,53672 E Sienna Cir,Coachella,CA,92236,Single Family Dwelling,53672 E Sienna Cir,Coachella,CA,92236,No,CREST — Coachella
768311020,53810 E Sienna Cir,Coachella,CA,92236,Single Family Dwelling,53810 E Sienna Cir,Coachella,CA,92236,No,CREST — Coachella
768312005,53747 Sapphire Ln,Coachella,CA,92236,Single Family Dwelling,53747 Sapphire Ln,Coachella,CA,92236,No,CREST — Coachella
768312011,53720 Slate Dr,Coachella,CA,92236,Single Family Dwelling,Po Box 729,Coachella,CA,92236,No,CREST — Coachella
768313001,84471 Indigo Ct,Coachella,CA,92236,Single Family Dwelling,84471 Indigo Ct,Coachella,CA,92236,No,CREST — Coachella
768313010,84470 Indigo Ct,Coachella,CA,92236,Single Family Dwelling,84470 Indigo Ct,Coachella,CA,92236,No,CREST — Coachella
768313015,84417 N Sienna Cir,Coachella,CA,92236,Single Family Dwelling,84417 N Sienna Cir,Coachella,CA,92236,No,CREST — Coachella
768372011,52922 Calle Diego,Coachella,CA,92236,Single Family Dwelling,52922 Calle Diego,Coachella,CA,92236,No,CREST — Coachella
768372012,52900 Calle Diego,Coachella,CA,92236,Single Family Dwelling,52900 Calle Diego,Coachella,CA,92236,No,CREST — Coachella
768372020,84586 Calle Bernardo,Coachella,CA,92236,Residential Restricted,81875 Avenue 48 No 278,Indio,CA,92201,Yes,CREST — Coachella
768372021,84584 Calle Bernardo,Coachella,CA,92236,Residential Restricted,91098 7Th St Apt 405,Mecca,CA,92254,Yes,CREST — Coachella
768372022,84573 Calle Bernardo,Coachella,CA,92236,Residential Restricted,84396 Margarita Ave,Coachella,CA,92236,No,CREST — Coachella
768380002,52138 Calle Empalme,Coachella,CA,92236,Single Family Dwelling,55550 Tyler,Thermal,CA,92274,Yes,CREST — Coachella
768380005,52192 Calle Empalme,Coachella,CA,92236,Single Family Dwelling,52192 Calle Empalme,Coachella,CA,92236,No,CREST — Coachella
768380006,52212 Calle Empalme,Coachella,CA,92236,SFD with Secondary Unit(s),P O  Box 1245,Coachella,CA,92236,No,CREST — Coachella
768380012,52127 Calle Techa,Coachella,CA,92236,Single Family Dwelling,84482 Murillo Ln,Coachella,CA,92236,No,CREST — Coachella
768380016,52233 Calle Techa,Coachella,CA,92236,Single Family Dwelling,52233 Calle Techa,Coachella,CA,92236,No,CREST — Coachella
768381001,84840 Avenue 52,Coachella,CA,92236,Single Family Dwelling,45882 Queen Palm Ln,Indio,CA,92201,Yes,CREST — Coachella
768381005,52192 Calle Techa St,Coachella,CA,92236,Single Family Dwelling,81720 Angela Ct,Indio,CA,92201,Yes,CREST — Coachella
768381009,52280 Calle Techa,Coachella,CA,92236,Duplex,52280 Calle Techa,Coachella,CA,92236,No,CREST — Coachella
768381013,52173 Calle Avila,Coachella,CA,92236,Single Family Dwelling,52173 Calle Avila,Coachella,CA,92236,No,CREST — Coachella
768381014,52191 Calle Avila,Coachella,CA,92236,Single Family Dwelling,52191 Calle Avila,Coachella,CA,92236,No,CREST — Coachella
768382002,52148 Calle Avila,Coachella,CA,92236,SFD with Secondary Unit(s),52148 Calle Avila,Coachella,CA,92236,No,CREST — Coachella
768382005,52192 Calle Avila,Coachella,CA,92236,Duplex,45882 Queen Palm Ln,Indio,CA,92201,Yes,CREST — Coachella
768314006,53785 W Sienna Cir,Coachella,CA,92236,Single Family Dwelling,53785 W Sienna Cir,Coachella,CA,92236,No,CREST — Coachella
768314007,53771 W Sienna Cir,Coachella,CA,92236,Single Family Dwelling,53771 W Sienna Cir,Coachella,CA,92236,No,CREST — Coachella
768314012,53701 W Sienna Cir,Coachella,CA,92236,Single Family Dwelling,53701 W Sienna Cir,Coachella,CA,92236,No,CREST — Coachella
768314013,53687 W Sienna Cir,Coachella,CA,92236,Single Family Dwelling,53687 W Sienna Cir,Coachella,CA,92236,No,CREST — Coachella
768314014,84318 N Sienna Cir,Coachella,CA,92236,Single Family Dwelling,84318 N Sienna Cir,Coachella,CA,92236,No,CREST — Coachella
768320003,53969 W Sienna Cir,Coachella,CA,92236,Single Family Dwelling,53969 W Sienna Cir,Coachella,CA,92236,No,CREST — Coachella
768320005,53963 Topaz Ct,Coachella,CA,92236,Single Family Dwelling,53963 Topaz Ct,Coachella,CA,92236,No,CREST — Coachella
768320008,53913 W Sienna Cir,Coachella,CA,92236,Single Family Dwelling,6221 Goodland Pl,North Hollywood,CA,91606,Yes,CREST — Coachella
768321001,53943 Slate Dr,Coachella,CA,92236,Single Family Dwelling,53943 Slate Dr,Coachella,CA,92236,No,CREST — Coachella
768321007,53940 W Sienna Cir,Coachella,CA,92236,Single Family Dwelling,53940 W Sienna Cir,Coachella,CA,92236,No,CREST — Coachella
768322001,84358 Scarlet Way,Coachella,CA,92236,Single Family Dwelling,84358 Scarlet Way,Coachella,CA,92236,No,CREST — Coachella
768323006,84470 Scarlet Way,Coachella,CA,92236,Single Family Dwelling,84470 Scarlet Way,Coachella,CA,92236,No,CREST — Coachella
768325002,53892 Amethyst Ct,Coachella,CA,92236,Single Family Dwelling,53892 Amethyst Ct,Coachella,CA,92236,No,CREST — Coachella
768325003,53916 Amethyst Ct,Coachella,CA,92236,Single Family Dwelling,53916 Amethyst Ct,Coachella,CA,92236,No,CREST — Coachella
768325004,53938 Amethyst Ct,Coachella,CA,92236,Single Family Dwelling,53938 Amethyst Ct,Coachella,CA,92236,No,CREST — Coachella
768325008,53968 Amethyst Ct,Coachella,CA,92236,Single Family Dwelling,53968 Amethyst Ct,Coachella,CA,92236,No,CREST — Coachella
768325011,53943 Amethyst Ct,Coachella,CA,92236,Single Family Dwelling,53943 Amethyst Ct,Coachella,CA,92236,No,CREST — Coachella
768325017,53880 Mahogany Ct,Coachella,CA,92236,Single Family Dwelling,53880 Mahogany Ct,Coachella,CA,92236,No,CREST — Coachella
768325022,53968 Mahogany Ct,Coachella,CA,92236,Single Family Dwelling,53968 Mahogany Ct,Coachella,CA,92236,No,CREST — Coachella
768325024,53953 Mahogany Ct,Coachella,CA,92236,Single Family Dwelling,53953 Mahogany Ct,Coachella,CA,92236,No,CREST — Coachella
768390001,52304 Calle Empalme,Coachella,CA,92236,Single Family Dwelling,52304 Calle Empalme,Coachella,CA,92236,No,CREST — Coachella
768390002,52336 Calle Empalme,Coachella,CA,92236,Single Family Dwelling,43571 Hollyhock St,Indio,CA,92201,Yes,CREST — Coachella
768390009,52484 Calle Empalme,Coachella,CA,92236,Single Family Dwelling,52484 Calle Empalme,Coachella,CA,92236,No,CREST — Coachella
768390011,52315 Calle Techa,Coachella,CA,92236,Single Family Dwelling,52315 Calle Techa,Coachella,CA,92236,No,CREST — Coachella
768390012,52335 Calle Techa,Coachella,CA,92236,Single Family Dwelling,52335 Calle Tecka,Coachella,CA,92236,No,CREST — Coachella
768390019,52465 Calle Techa,Coachella,CA,92236,Single Family Dwelling,52465 Calle Techa,Coachella,CA,92236,No,CREST — Coachella
768390020,52487 Calle Techa,Coachella,CA,92236,Triplex,45377 Blackfoot Way,Indian Wells,CA,92210,Yes,CREST — Coachella
768391001,84840 Calle Rojo,Coachella,CA,92236,Single Family Dwelling,84840 Calle Rojo,Coachella,CA,92236,No,CREST — Coachella
768382006,52212 Calle Avila,Coachella,CA,92236,Duplex,52-212 Calle Avila,Coachella,CA,92236,No,CREST — Coachella
768382012,52155 Calle Camacho,Coachella,CA,92236,Single Family Dwelling,49600 Copperidge St,Coachella,CA,92236,No,CREST — Coachella
768382015,52211 Calle Camacho,Coachella,CA,92236,Single Family Dwelling,52211 Calle Camacho,Coachella,CA,92236,No,CREST — Coachella
768382016,52233 Calle Camacho,Coachella,CA,92236,Single Family Dwelling,52233 Calle Camacho,Coachella,CA,92236,No,CREST — Coachella
768383007,52234 Calle Camacho,Coachella,CA,92236,SFD with Secondary Unit(s),52234 Calle Camacho,Coachella,CA,92236,No,CREST — Coachella
768383008,52256 Calle Camacho,Coachella,CA,92236,Single Family Dwelling,52256 Calle Camacho,Coachella,CA,92236,No,CREST — Coachella
768390003,52356 Calle Empalme,Coachella,CA,92236,Single Family Dwelling,49560 Nieta St,Coachella Ca 922363,,,Yes,CREST — Coachella
768330004,52275 Calle Empalme,Coachella,CA,92236,CT-Apartment,45701 Monroe St Ste G,Indio,CA,92201,Yes,CREST — Coachella
768340012,52465 Calle Empalme,Coachella,CA,92236,Single Family Dwelling,1735 S Hazelwood Blv,Fresno,CA,93702,Yes,CREST — Coachella
768340013,52435 Calle Empalme,Coachella,CA,92236,Single Family Dwelling,52435 Calle Empalme,Coachella,CA,92236,No,CREST — Coachella
768360001,52821 Calle Diego,Coachella,CA,92236,Residential Restricted,52821 Calle Diego,Coachella,CA,92236,No,CREST — Coachella
768361006,84571 Calle Gregorio,Coachella,CA,92236,Single Family Dwelling,84571 Calle Gregorio,Coachella,CA,92236,No,CREST — Coachella
768413017,52845 Cesar Chavez St,Coachella,CA,92236,Residential Use Zoned Commercial,54868 Harrison St,Thermal,CA,92274,Yes,CREST — Coachella
768420001,53002 Calle Empalme,Coachella,CA,92236,Single Family Dwelling,53002 Calle Empalme,Coachella,CA,92236,No,CREST — Coachella
768420003,53010 Calle Empalme,Coachella,CA,92236,Single Family Dwelling,53010 Calle Empalme,Coachella,CA,92236,No,CREST — Coachella
768420005,53018 Calle Empalme,Coachella,CA,92236,Single Family Dwelling,53018Calleempalme,Coachella,CA,92236,No,CREST — Coachella
768420008,53030 Calle Empalme,Coachella,CA,92236,Single Family Dwelling,53030 Calle Empalme,Coachella,CA,92236,No,CREST — Coachella
768420016,84716 Calle Pino,Coachella,CA,92236,Single Family Dwelling,84716 Calle Pino,Coachella,CA,92236,No,CREST — Coachella
768420027,84705 Calle Nogal,Coachella,CA,92236,Single Family Dwelling,84705 Calle Nogal,Coachella,CA,92236,No,CREST — Coachella
768420031,84721 Calle Nogal,Coachella,CA,92236,Single Family Dwelling,84721 Calle Nogal,Coachella,CA,92236,No,CREST — Coachella
768420032,84725 Calle Nogal,Coachella,CA,92236,Single Family Dwelling,84725 Calle Nogal,Coachella,CA,92236,No,CREST — Coachella
768391002,52336 Calle Techa,Coachella,CA,92236,Single Family Dwelling,52454 Calle Techa,Coachella,CA,92236,No,CREST — Coachella
768391004,52372 Calle Techa,Coachella,CA,92236,Single Family Dwelling,52372 Calle Techa,Coachella,CA,92236,No,CREST — Coachella
768391009,52454 Calle Techa,Coachella,CA,92236,Single Family Dwelling,52454 Calle Techa,Coachella,CA,92236,No,CREST — Coachella
768391010,84840 Calle Verde,Coachella,CA,92236,Duplex,84840 Calle Verde,Coachella,CA,92236,No,CREST — Coachella
768391013,52355 Calle Avila,Coachella,CA,92236,Single Family Dwelling,52279 Hwy 86,Couchella,CA,92236,Yes,CREST — Coachella
768391017,52427 Calle Avila,Coachella,CA,92236,Single Family Dwelling,43656 Deglet Noor,Indio,CA,92201,Yes,CREST — Coachella
768391020,52487 Calle Avila,Coachella,CA,92236,Duplex,31805 Temecula Pky # 114,Temecula,CA,92592,Yes,CREST — Coachella
768392003,52356 Calle Avila,Coachella,CA,92236,Single Family Dwelling,52356 Calle Avila,Coachella,CA,92236,No,CREST — Coachella
768421007,53169 Calle Camacho,Coachella,CA,92236,Duplex,68760 Raposa  Rd,Cathedral City,CA,92234,Yes,CREST — Coachella
768421010,53225 Calle Camacho,Coachella,CA,92236,Single Family Dwelling,Geranium Ave,Indio,CA,92201,Yes,CREST — Coachella
768421013,53184 Calle Avila,Coachella,CA,92236,Single Family Dwelling,53184 Calle Avila,Coachella,CA,92236,No,CREST — Coachella
768421014,53174 Calle Avila,Coachella,CA,92236,Single Family Dwelling,53174 Calle Avila,Coachella,CA,92236,No,CREST — Coachella
768421015,53170 Calle Avila #2,Coachella,CA,92236,Duplex,Po Box 10014,Palm Desert,CA,92255,Yes,CREST — Coachella
768421018,53124 Calle Avila,Coachella,CA,92236,Single Family Dwelling,53124 Calle Avila,Coachella,CA,92236,No,CREST — Coachella
768421021,53060 Calle Avila,Coachella,CA,92236,Single Family Dwelling,41745 Goodrich St,Indio,CA,92203,Yes,CREST — Coachella
768390007,52422 Calle Empalme,Coachella,CA,92236,Single Family Dwelling,13000 Glenoaks Blv,Sylmar,CA,91342,Yes,CREST — Coachella
768390008,52454 Calle Empalme,Coachella,CA,92236,Single Family Dwelling,52454 Calle Empalme,Coachella,CA,92236,No,CREST — Coachella
768390013,52355 Calle Techa,Coachella,CA,92236,Single Family Dwelling,52355 Calle Techa,Coachella,CA,92236,No,CREST — Coachella
768390017,52429 Calle Techa,Coachella,CA,92236,Single Family Dwelling,45377 Blackfoot Way,Indian Wells,CA,92210,Yes,CREST — Coachella
768390018,52447 Calle Techa,Coachella,CA,92236,Single Family Dwelling,52447 Calle Techa,Coachella,CA,92236,No,CREST — Coachella
768391007,52436 Calle Techa,Coachella,CA,92236,Single Family Dwelling,52436 Calle Techa,Coachella,CA,92236,No,CREST — Coachella
768391008,52446 Calle Techa,Coachella,CA,92236,Single Family Dwelling,83780 Corte Eclipse,Coachella,CA,92236,No,CREST — Coachella
768391011,52315 Calle Avila,Coachella,CA,92236,Duplex,84570 Vermouth Dr,Coachella,CA,92236,No,CREST — Coachella
768361009,84589 Calle Gregorio,Coachella,CA,92236,Single Family Dwelling,84589 Calle Gregorio,Coachella,CA,92236,No,CREST — Coachella
768361010,84595 Calle Gregorio,Coachella,CA,92236,Residential Restricted,51550 Tyler St No B103,Coachella,CA,92236,No,CREST — Coachella
768361011,84599 Calle Gregorio,Coachella,CA,92236,Residential Restricted,52280 Calle Empalme,Coachella,CA,92236,No,CREST — Coachella
768362007,52798 Calle Leandro,Coachella,CA,92236,Residential Restricted,49560 Avenida Cortez,Coachella,CA,92236,No,CREST — Coachella
768362010,52770 Calle Leandro,Coachella,CA,92236,Residential Restricted,52770 Calle Leandro,Coachella,CA,92236,No,CREST — Coachella
768362011,52769 Calle Leandro,Coachella,CA,92236,Residential Restricted,52769 Calle Leandro,Coachella,CA,92236,No,CREST — Coachella
768362024,84548 Calle Gregorio,Coachella,CA,92236,Residential Restricted,81436 Miles Ave,Indio,CA,92201,Yes,CREST — Coachella
768362025,84538 Calle Gregorio,Coachella,CA,92236,Residential Restricted,52952 Adam Ln,Coachella,CA,92236,No,CREST — Coachella
768362026,84526 Calle Gregorio,Coachella,CA,92236,Residential Restricted,84526 Calle Gregorio,Coachella,CA,92236,No,CREST — Coachella
768362029,52771 Calle Leandro,Coachella,CA,92236,Residential Restricted,85458 Valencia Ln,Coachella,CA,92236,No,CREST — Coachella
768392006,52408 Calle Avila,Coachella,CA,92236,Single Family Dwelling,52408 Calle Avila,Coachella,CA,92236,No,CREST — Coachella
768392007,52426 Calle Avila,Coachella,CA,92236,Single Family Dwelling,52426 Calle Avila,Coachella,CA,92236,No,CREST — Coachella
768392008,52448 Calle Avila,Coachella,CA,92236,Single Family Dwelling,52448 Calle Avila,Coachella,CA,92236,No,CREST — Coachella
768392010,52488 Calle Avila,Coachella,CA,92236,Duplex,52488 Calle Avila,Coachella,CA,92236,No,CREST — Coachella
768392013,52349 Calle Camacho,Coachella,CA,92236,Single Family Dwelling,52349 Calle Camacho,Coachella,CA,92236,No,CREST — Coachella
768392016,52409 Calle Camacho,Coachella,CA,92236,Single Family Dwelling,52137 Shady  Ln,Coachella,CA,92236,No,CREST — Coachella
768392017,52391 Calle Camacho,Coachella,CA,92236,Single Family Dwelling,52391 Calle Camacho,Coachella,CA,92236,No,CREST — Coachella
768392018,52447 Calle Camacho,Coachella,CA,92236,Single Family Dwelling,52447 Calle Camacho,Coachella,CA,92236,No,CREST — Coachella
768393001,52316 Calle Camacho,Coachella,CA,92236,Single Family Dwelling,48547 Luna De Nicoleta,Coachella,CA,92236,No,CREST — Coachella
768422004,53016 Calle Camacho,Coachella,CA,92236,Single Family Dwelling,12037 E 161St St,Norwalk,CA,90650,Yes,CREST — Coachella
768422006,53104 Calle Camacho,Coachella,CA,92236,Single Family Dwelling,62300 Varga  St,Thermal,CA,92274,Yes,CREST — Coachella
768422010,53202 Calle Camacho,Coachella,CA,92236,Single Family Dwelling,53202 Calle Camacho,Coachella,CA,92236,No,CREST — Coachella
768422020,53158 Harrison St,Coachella,CA,92236,Duplex,84841 Sunshine  Ave,Coachella,CA,92236,No,CREST — Coachella
768423004,53011 Calle Avila,Coachella,CA,92236,Single Family Dwelling,53011 Calle Avila,Coachella,CA,92236,No,CREST — Coachella
768423006,84725 Calle Pino,Coachella,CA,92236,Single Family Dwelling,84725 Calle Pino,Coachella,CA,92236,No,CREST — Coachella
768370009,84559 Via Santiago,Coachella,CA,92236,Single Family Dwelling,53891 Amethyst Ct,Coachella,CA,92236,No,CREST — Coachella
768370011,84561 Calle Diego,Coachella,CA,92236,Single Family Dwelling,28219 Agoura Rd,Agoura Hills,CA,91301,Yes,CREST — Coachella
768370020,84619 Calle Diego,Coachella,CA,92236,Residential Restricted,84426 Phoenix Ave,Coachella,CA,92236,No,CREST — Coachella
768371008,84626 Calle Diego,Coachella,CA,92236,Residential Restricted,84626 Calle Diego,Coachella,CA,92236,No,CREST — Coachella
768371009,52926 Calle Leandro,Coachella,CA,92236,Residential Restricted,44071 Clinton St No 1211,Indio,CA,92201,Yes,CREST — Coachella
768371010,84629 Calle Bernardo,Coachella,CA,92236,Residential Restricted,44056 Arabia St No 222,Indio,CA,92201,Yes,CREST — Coachella
768371013,84647 Calle Bernardo,Coachella,CA,92236,Residential Restricted,Po Box 368,Thermal,CA,92274,Yes,CREST — Coachella
768371014,84644 Calle Bernardo,Coachella,CA,92236,Residential Restricted,84644 Calle Bernardo,Coachella,CA,92236,No,CREST — Coachella
768371015,84638 Calle Bernardo,Coachella,CA,92236,Residential Restricted,Po Box 158,Coachella,CA,92236,No,CREST — Coachella
768372007,84584 Calle Diego,Coachella,CA,92236,Single Family Dwelling,84584 Calle Diego,Coachella,CA,92236,No,CREST — Coachella
768391012,52335 Calle Avila,Coachella,CA,92236,Single Family Dwelling,52335 Calle Avila,Coachella,CA,92236,No,CREST — Coachella
768391016,52407 Calle Avila,Coachella,CA,92236,Single Family Dwelling,1968 S Coast Hwy #5400,Laguna Beach,CA,92651,Yes,CREST — Coachella
768392001,52316 Calle Avila,Coachella,CA,92236,Single Family Dwelling,52316 Calle Avila,Coachella,CA,92236,No,CREST — Coachella
768392002,52336 Calle Avila,Coachella,CA,92236,Single Family Dwelling,52336 Calle Avila,Coachella,CA,92236,No,CREST — Coachella
768392011,52317 Calle Camacho,Coachella,CA,92236,Single Family Dwelling,52317 Calle Camacho,Coachella,CA,92236,No,CREST — Coachella
768392012,52335 Calle Camacho,Coachella,CA,92236,Single Family Dwelling,4900 Santa Anita No 2C,El Monte,CA,91731,Yes,CREST — Coachella
768393003,52366 Calle Camacho,Coachella,CA,92236,Single Family Dwelling,52366 Calle Camacho,Coachella,CA,92236,No,CREST — Coachella
768393007,52448 Calle Camacho,Coachella,CA,92236,Vacant Residential Land - Other,82137 Sierra Ave,Indio,CA,92201,Yes,CREST — Coachella
768372008,84574 Calle Diego,Coachella,CA,92236,Single Family Dwelling,84574 Calle Diego,Coachella,CA,92236,No,CREST — Coachella
768372009,84562 Calle Diego,Coachella,CA,92236,Single Family Dwelling,84562 Calle Diego,Coachella,CA,92236,No,CREST — Coachella
768372015,52881 Calle Leandro,Coachella,CA,92236,Residential Restricted,P O Box 1676,Mecca,CA,92254,Yes,CREST — Coachella
768372016,84610 Calle Bernardo,Coachella,CA,92236,Residential Restricted,47836 Austin Dr,Indio,CA,92201,Yes,CREST — Coachella
768372017,84604 Calle Bernardo,Coachella,CA,92236,Residential Restricted,84604 Calle Bernardo,Coachella,CA,92236,No,CREST — Coachella
768372026,84583 Calle Bernardo,Coachella,CA,92236,Residential Restricted,51399 La Pondersoa Drive,Coachella,CA,92236,No,CREST — Coachella
768372027,84589 Calle Bernardo,Coachella,CA,92236,Residential Restricted,49615 Harrison St Sp 39,Coachella,CA,92236,No,CREST — Coachella
768372028,84595 Calle Bernardo,Coachella,CA,92236,Residential Restricted,40600 Washington St No K50,Bermuda Dunes,CA,92203,Yes,CREST — Coachella
768380004,52174 Calle Empalme #C       ,Coachella,CA,92236,SFD with Secondary Unit(s),52174 Calle Empalme Unit C,Coachella,CA,92236,No,CREST — Coachella
768380007,52234 Calle Empalme,Coachella,CA,92236,Single Family Dwelling,52234 Calle Empalme,Coachella,CA,92236,No,CREST — Coachella
768393002,52336 Calle Camacho,Coachella,CA,92236,Single Family Dwelling,23361 El Toro Rd Ste 209,Lake Forest,CA,92630,Yes,CREST — Coachella
768393009,84955 Calle Verde,Coachella,CA,92236,Single Family Dwelling,P O Box 10170,Indio,CA,92202,Yes,CREST — Coachella
768400002,84821 Calle Zamora,Coachella,CA,92236,Single Family Dwelling,84821 Calle Zamora,Coachella,CA,92236,No,CREST — Coachella
768401001,84853 Calle Lya,Coachella,CA,92236,Single Family Dwelling,84853 Calle Lya,Coachella,CA,92236,No,CREST — Coachella
768401002,84859 Calle Lya,Coachella,CA,92236,Single Family Dwelling,84859 Calle Lya,Coachella,CA,92236,No,CREST — Coachella
768401007,84881 Calle Lya,Coachella,CA,92236,Single Family Dwelling,84881  Calle Lya,Coachella,CA,92236,No,CREST — Coachella
768401009,84878 Calle Lya,Coachella,CA,92236,Single Family Dwelling,84878 Calle Lya,Coachella,CA,92236,No,CREST — Coachella
768393014,84966 Calle Verde,Coachella,CA,92236,Residential Use Zoned Commercial,84966 Calle Verde,Coachella,CA,92236,No,CREST — Coachella
768401003,84863 Calle Lya,Coachella,CA,92236,Single Family Dwelling,84863 Calle Lya,Coachella,CA,92236,No,CREST — Coachella
768401006,84877 Calle Lya,Coachella,CA,92236,Single Family Dwelling,84877 Calle Lya,Coachella,CA,92236,No,CREST — Coachella
768401008,84884 Calle Lya,Coachella,CA,92236,Single Family Dwelling,84884 Calle Lya,Coachella,CA,92236,No,CREST — Coachella
768401010,84872 Calle Lya,Coachella,CA,92236,Single Family Dwelling,84872 Calle Lya,Coachella,CA,92236,No,CREST — Coachella
768401012,84856 Calle Lya,Coachella,CA,92236,Single Family Dwelling,84856 Calle Lya,Coachella,CA,92236,No,CREST — Coachella
768401013,84850 Calle Lya,Coachella,CA,92236,Single Family Dwelling,85357 Calle Ninos,Coachella,CA,92236,No,CREST — Coachella
768401016,84845 Calle Roberto,Coachella,CA,92236,Single Family Dwelling,84845 Calle Roberto,Coachella,CA,92236,No,CREST — Coachella
768380008,52260 Calle Empalme,Coachella,CA,92236,Single Family Dwelling,52260 Calle Empalme,Coachella,CA,92236,No,CREST — Coachella
768380018,52279 Calle Techa,Coachella,CA,92236,Single Family Dwelling,52279 Calle Techa,Coachella,CA,92236,No,CREST — Coachella
768381003,52156 Calle Techa,Coachella,CA,92236,SFD with Secondary Unit(s),74210 Aster Dr,Palm Desert,CA,92260,Yes,CREST — Coachella
768381004,52174 Calle Techa,Coachella,CA,92236,Single Family Dwelling,52174 Calle Techa,Coachella,CA,92236,No,CREST — Coachella
768381007,52242 Calle Techa,Coachella,CA,92236,Single Family Dwelling,52242 Calle Techa,Coachella,CA,92236,No,CREST — Coachella
768381010,52119 Calle Avila,Coachella,CA,92236,SFD with Secondary Unit(s),82605 Cray Mill Dr,Indio,CA,92203,Yes,CREST — Coachella
768381011,52137 Calle Avila,Coachella,CA,92236,Duplex,4900 Santa Anita Ave 2C,El Monte,CA,91731,Yes,CREST — Coachella
768382007,52234 Calle Avila,Coachella,CA,92236,Duplex,83828 Avenida Serena,Indio,CA,92203,Yes,CREST — Coachella
768382008,52258 Calle Avila,Coachella,CA,92236,Single Family Dwelling,52258 Calle Avila,Coachella,CA,92236,No,CREST — Coachella
768382014,52191 Calle Camacho,Coachella,CA,92236,Single Family Dwelling,52191 Calle Camacho,Coachella,CA,92236,No,CREST — Coachella
768382017,52257 Calle Camacho,Coachella,CA,92236,Single Family Dwelling,85296 Araby Ave,Coachella,CA,92236,No,CREST — Coachella
768382018,84848 Calle Rojo,Coachella,CA,92236,Single Family Dwelling,84354 Rodine Cir,Indio,CA,92203,Yes,CREST — Coachella
768383002,52138 Calle Camacho,Coachella,CA,92236,Single Family Dwelling,52138 Calle Camacho,Coachella,CA,92236,No,CREST — Coachella
768383005,52194 Calle Camacho,Coachella,CA,92236,Single Family Dwelling,Box 458,Coachella,CA,92236,No,CREST — Coachella
768383006,52212 Calle Camacho,Coachella,CA,92236,Single Family Dwelling,52212 Calle Camacho,Coachella,CA,92236,No,CREST — Coachella
768390004,52372 Calle Empalme,Coachella,CA,92236,Single Family Dwelling,52372 Calle Empalme,Coachella,CA,92236,No,CREST — Coachella
768390005,52388 Calle Empalme,Coachella,CA,92236,Duplex,52388 Calle Empalme,Coachella,CA,92236,No,CREST — Coachella
768390006,52408 Calle Empalme,Coachella,CA,92236,Single Family Dwelling,52408 Calle Empalme,Coachella,CA,92236,No,CREST — Coachella
768423011,84714 Calle Nogal,Coachella,CA,92236,Single Family Dwelling,84714 Calle Nogal,Coachella,CA,92236,No,CREST — Coachella
768423013,84722 Calle Nogal,Coachella,CA,92236,Single Family Dwelling,63950 Lincoln St Spc 25,Mecca,CA,92254,Yes,CREST — Coachella
768430007,53400 Frederick St,Coachella,CA,92236,Single Family Dwelling,Po Box 244,Coachella,CA,92236,No,CREST — Coachella
768440002,84550 Avenue 54,Coachella,CA,92236,Single Family Dwelling,P O Box 787,Coachella,CA,92236,No,CREST — Coachella
768401018,84857 Calle Roberto,Coachella,CA,92236,Single Family Dwelling,84857 Calle Roberto,Coachella,CA,92236,No,CREST — Coachella
768401022,84866 Calle Roberto,Coachella,CA,92236,Single Family Dwelling,84866 Calle Roberto,Coachella,CA,92236,No,CREST — Coachella
768401026,84842 Calle Roberto,Coachella,CA,92236,Single Family Dwelling,84842 Calle Roberto,Coachella,CA,92236,No,CREST — Coachella
768410001,52715 Calle Zamora,Coachella,CA,92236,Duplex,4900 Santa Anita Ave No 2C,El Monte,CA,91731,Yes,CREST — Coachella
768410012,52735 Calle Techa,Coachella,CA,92236,Single Family Dwelling,84112 Bella Roma Ln,Coachella,CA,92236,No,CREST — Coachella
768410017,52829 Calle Techa,Coachella,CA,92236,Single Family Dwelling,52829 Calle Techa,Coachella,CA,92236,No,CREST — Coachella
768410018,52845 Calle Techa,Coachella,CA,92236,Single Family Dwelling,52845 Calle Techa,Coachella,CA,92236,No,CREST — Coachella
768410021,52883 Calle Techa,Coachella,CA,92236,Duplex,50671 Calle Mendoza,Coachella,CA,92236,No,CREST — Coachella
768411001,52720 Calle Techa,Coachella,CA,92236,Duplex,52720 Calle Techa,Coachella,CA,92236,No,CREST — Coachella
768390010,52488 Calle Empalme,Coachella,CA,92236,Single Family Dwelling,52279 Harrison St,Coachella,CA,92236,No,CREST — Coachella
768390014,52371 Calle Techa,Coachella,CA,92236,SFD with Secondary Unit(s),Po Box 807,Indio,CA,92202,Yes,CREST — Coachella
