apn,address,city,state,zip,property_type,mail_address,mail_city,mail_state,mail_zip,is_absentee,source
656091039,15420 Avenida Descanso,Desert Hot Springs,CA,92240,Single Family Dwelling,15420 Avenida Descanso,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
656091040,15440 Avenida Descanso,Desert Hot Springs,CA,92240,Single Family Dwelling,15440 Avenida Descanso,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
656091042,15482 Avenida Descanso,Desert Hot Springs,CA,92240,Single Family Dwelling,15482 Avenida Descanso,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
656092003,15065 Via Quedo,Desert Hot Springs,CA,92240,Single Family Dwelling,15065 Via Quedo,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
656092007,15149 Via Quedo,Desert Hot Springs,CA,92240,Single Family Dwelling,15149 Via Quedo,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
656092008,15167 Via Quedo,Desert Hot Springs,CA,92240,Single Family Dwelling,15167 Via Quedo,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
656092014,15285 Via Quedo,Desert Hot Springs,CA,92240,Single Family Dwelling,15285 Via Quedo,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
656092015,15365 Via Quedo,Desert Hot Springs,CA,92240,Single Family Dwelling,15365 Via Quedo,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
656092019,15453 Via Quedo,Desert Hot Springs,CA,92240,Single Family Dwelling,15453 Via Quedo,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
656092021,15485 Via Quedo,Desert Hot Springs,CA,92240,Single Family Dwelling,15485 Via Quedo,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
656222004,15285 Avenida Rambla,Desert Hot Springs,CA,92240,Single Family Dwelling,15285 Avenida Rambla,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
656222008,15411 Avenida Rambla,Desert Hot Springs,CA,92240,Single Family Dwelling,15411 Avenida Rambla,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
656222014,15222 Avenida Atezada,Desert Hot Springs,CA,92240,Single Family Dwelling,Po Box 263,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
656222025,15470 Avenida Atezada,Desert Hot Springs,CA,92240,Single Family Dwelling,15470 Avenida Atezada,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
656231002,15505 Avenida Atezada,Desert Hot Springs,CA,92240,Single Family Dwelling,15505 Avenida Atezada,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
656231004,15510 Avenida Mirola,Desert Hot Springs,CA,92240,Single Family Dwelling,15510 Avenida Mirola,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
656233005,15599 Avenida Mirola,Desert Hot Springs,CA,92240,Single Family Dwelling,13133 Etoya Dr,Moreno Valley,CA,92555,Yes,CREST — Desert Hot Springs
656233014,15903 Avenida Mirola,Desert Hot Springs,CA,92240,Single Family Dwelling,1306 Sw 323Rd St,Federal Way,WA,98023,Yes,CREST — Desert Hot Springs
656233015,15927 Avenida Mirola,Desert Hot Springs,CA,92240,Single Family Dwelling,15927 Avenida Mirola,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
656241002,15505 Bubbling Wells Rd,Desert Hot Springs,CA,92240,Single Family Dwelling,15505 Bubblingwells Rd,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
656241005,15509 Avenida Rambla,Desert Hot Springs,CA,92240,Single Family Dwelling,15509 Avenida Rambla,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
656092023,15040 Via Vista,Desert Hot Springs,CA,92240,Single Family Dwelling,15040 Via Vista,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
656092027,15140 Via Vista,Desert Hot Springs,CA,92240,Single Family Dwelling,15140 Via Vista,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
656092028,15150 Via Vista,Desert Hot Springs,CA,92240,Single Family Dwelling,15150 Via Vista,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
656092033,15240 Via Vista,Desert Hot Springs,CA,92240,Single Family Dwelling,15240 Via Vista,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
656092037,15380 Via Vista,Desert Hot Springs,CA,92240,Single Family Dwelling,15380 Via Vista,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
656092038,15400 Via Vista,Desert Hot Springs,CA,92240,Single Family Dwelling,15400 Via Vista,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
656092041,15460 Via Vista,Desert Hot Springs,CA,92240,Single Family Dwelling,15460 Via Vista,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
656101004,15085 Via Montana,Desert Hot Springs,CA,92240,Single Family Dwelling,15085 Via Montana,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
656101009,15225 Via Montana,Desert Hot Springs,CA,92240,Single Family Dwelling,15225 Via Montana,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
656101014,15325 Via Montana,Desert Hot Springs,CA,92240,Single Family Dwelling,15325 Via Montana,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
656242001,15529 Bubbling Wells Rd,Desert Hot Springs,CA,92240,Single Family Dwelling,15646 Avenida Descanso,Dsrt Hot Spg,CA,92240,Yes,CREST — Desert Hot Springs
656242017,15530 Avenida Rambla,Desert Hot Springs,CA,92240,Single Family Dwelling,15530 Avenida Rambla,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
656242026,15810 Avenida Rambla,Desert Hot Springs,CA,92240,Single Family Dwelling,2675 Ohara Canyon Rd,Santa Paula,CA,93063,Yes,CREST — Desert Hot Springs
656243005,15665 Avenida Rambla,Desert Hot Springs,CA,92240,Single Family Dwelling,1306 Sw 323Rd St,Federal Way,WA,98023,Yes,CREST — Desert Hot Springs
656243016,15973 Avenida Rambla,Desert Hot Springs,CA,92240,Single Family Dwelling,13604 Golden Eagle Ct,Eastvale,CA,92880,Yes,CREST — Desert Hot Springs
656101019,15437 Via Montana,Desert Hot Springs,CA,92240,Single Family Dwelling,16660 Via Montana,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
656101020,15465 Via Montana,Desert Hot Springs,CA,92240,Single Family Dwelling,15465 Via Montana,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
656101030,15222 Via Quedo,Desert Hot Springs,CA,92240,Single Family Dwelling,15222 Via Quedo,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
656101032,15268 Via Quedo,Desert Hot Springs,CA,92240,Single Family Dwelling,852 Marconi St,Montebello,CA,90640,Yes,CREST — Desert Hot Springs
656101036,15340 Via Quedo,Desert Hot Springs,CA,92240,Single Family Dwelling,15345 Via Vista,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
656102002,15045 Avenida Manzana,Desert Hot Springs,CA,92240,Single Family Dwelling,15045 Avenida Manzana,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
656102006,15143 Avenida Manzana,Desert Hot Springs,CA,92240,Single Family Dwelling,15143 Avenida Manzana,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
656102018,15425 Avenida Manzana,Desert Hot Springs,CA,92240,Single Family Dwelling,68895 Perez Rd Ste 9,Cathedral City,CA,92234,Yes,CREST — Desert Hot Springs
656102021,15485 Avenida Manzana,Desert Hot Springs,CA,92240,Single Family Dwelling,15485 Avenida Manzana,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
656232032,15990 Avenida Mirola,Desert Hot Springs,CA,92240,Single Family Dwelling,15990 Avenida Mirola,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
656233008,15691 Avenida Mirola,Desert Hot Springs,CA,92240,Single Family Dwelling,15691 Avenida Mirola,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
656233013,15863 Avenida Mirola,Desert Hot Springs,CA,92240,Single Family Dwelling,557 S El Cielo Rd No 27,Palm Springs,CA,92264,Yes,CREST — Desert Hot Springs
656233016,15949 Avenida Mirola,Desert Hot Springs,CA,92240,Single Family Dwelling,12967 Calle Amapolo,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
656233017,15971 Avenida Mirola,Desert Hot Springs,CA,92240,Single Family Dwelling,15971 Avenida Mirola,Dsrt Hot Spg,CA,92240,Yes,CREST — Desert Hot Springs
656241001,15515 Bubbling Wells Rd,Desert Hot Springs,CA,92240,Single Family Dwelling,28318 Montereina Dr,Rch Palos Verdes,CA,90275,Yes,CREST — Desert Hot Springs
656242002,15543 Bubbling Wells Rd,Desert Hot Springs,CA,92240,Single Family Dwelling,15543 Bubbling Wells Rd,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
656242005,15565 Bubbling Wells Rd,Desert Hot Springs,CA,92240,Single Family Dwelling,67906 Whitney Ct,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
656102023,15040 Via Montana,Desert Hot Springs,CA,92240,Single Family Dwelling,15040 Via Montana,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
656102027,15146 Via Montana,Desert Hot Springs,CA,92240,Single Family Dwelling,15146 Via Montana,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
656102030,15210 Via Montana,Desert Hot Springs,CA,92240,Single Family Dwelling,15210 Via Montana,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
656102036,15340 Via Montana,Desert Hot Springs,CA,92240,Single Family Dwelling,15340 Via Montana,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
656111001,15523 Via Quedo,Desert Hot Springs,CA,92240,Single Family Dwelling,15523 Via Quedo,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
656111004,15539 Via Quedo,Desert Hot Springs,CA,92240,Single Family Dwelling,15539 Via Quedo,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
656111018,15935 Via Quedo,Desert Hot Springs,CA,92240,Single Family Dwelling,65986 6Th St,Dsrt Hot Spg,CA,92240,Yes,CREST — Desert Hot Springs
656111022,15570 Via Vista,Desert Hot Springs,CA,92240,Single Family Dwelling,Po Box 106,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
656221005,15345 Bubbling Wells Rd,Desert Hot Springs,CA,92240,Single Family Dwelling,15345 Bubbling Wells Rd,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
656221008,15405 Bubbling Wells Rd,Desert Hot Springs,CA,92240,Single Family Dwelling,15405 Bubbling Wells Rd,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
656221010,15445 Bubbling Wells Rd,Desert Hot Springs,CA,92240,Single Family Dwelling,15445 Bubbling Wells Rd,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
656221013,15495 Bubbling Wells Rd,Desert Hot Springs,CA,92240,Single Family Dwelling,15495 Bubbling Wells Rd,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
656221016,15294 Avenida Rambla,Desert Hot Springs,CA,92240,Single Family Dwelling,5931 Lewis Ave,Long Beach,CA,90805,Yes,CREST — Desert Hot Springs
656221021,15400 Avenida Rambla,Desert Hot Springs,CA,92240,Single Family Dwelling,15400 Avenida Rambla,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
656222003,15265 Avenida Rambla,Desert Hot Springs,CA,92240,Single Family Dwelling,15265 Avenida Rambla,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
656222006,15365 Avenida Rambla,Desert Hot Springs,CA,92240,Single Family Dwelling,15365 Avenida Rambla,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
656222012,15483 Avenida Rambla,Desert Hot Springs,CA,92240,Single Family Dwelling,15483 Avenida Rambla,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
656222013,15493 Avenida Rambla,Desert Hot Springs,CA,92240,Single Family Dwelling,15493 Avenida Rambla,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
656222016,15260 Avenida Atezada,Desert Hot Springs,CA,92240,Single Family Dwelling,15260 Avenida Atezada,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
656222022,15414 Avenida Atezada,Desert Hot Springs,CA,92240,Single Family Dwelling,15414 Avenida Atezada,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
656222023,15430 Avenida Atezada,Desert Hot Springs,CA,92240,Single Family Dwelling,3285 Kirkham Dr,Glendale,CA,91206,Yes,CREST — Desert Hot Springs
656231005,15515 Avenida Mirola,Desert Hot Springs,CA,92240,Single Family Dwelling,15515 Avenida Mirola,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
656243021,15590 Avenida Atezada,Desert Hot Springs,CA,92240,Single Family Dwelling,15590 Avenida Atezada,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
656243023,15630 Avenida Atezada,Desert Hot Springs,CA,92240,Single Family Dwelling,15630 Avenida Atezada,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
656243032,67420 Camino Aventura,Desert Hot Springs,CA,92240,Single Family Dwelling,67420 Camino Aventura,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
656253001,67507 San Andreas St,Desert Hot Springs,CA,92240,Single Family Dwelling,67507 San Andreas St,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
656253004,67547 San Andreas St,Desert Hot Springs,CA,92240,Single Family Dwelling,67547 San Andreas St,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
656232016,15985 Avenida Atezada,Desert Hot Springs,CA,92240,Single Family Dwelling,15985 Avenida Atezada,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
656232031,15974 Avenida Mirola,Desert Hot Springs,CA,92240,Single Family Dwelling,78768 Yellen Dr,Palm Desert,CA,92211,Yes,CREST — Desert Hot Springs
656242003,15555 Bubbling Wells Rd,Desert Hot Springs,CA,92240,Single Family Dwelling,15555 Bubbling Wells Rd,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
656242004,15575 Bubbling Wells Rd,Desert Hot Springs,CA,92240,Single Family Dwelling,15575 Bubbling Wells Rd,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
656111023,15600 Via Vista,Desert Hot Springs,CA,92240,Single Family Dwelling,1996 Judy Ave,Thermal,CA,92274,Yes,CREST — Desert Hot Springs
656111031,15770 Via Vista,Desert Hot Springs,CA,92240,Single Family Dwelling,15770 Via Vista,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
656111034,15850 Via Vista,Desert Hot Springs,CA,92240,SFD with Secondary Unit(s),16191 Avenida Ramada,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
656111036,15920 Via Vista,Desert Hot Springs,CA,92240,Single Family Dwelling,15920 Via Vista,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
656111037,15940 Via Vista,Desert Hot Springs,CA,92240,Single Family Dwelling,15940 Via Vista,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
656112004,15605 Via Vista,Desert Hot Springs,CA,92240,Single Family Dwelling,12417 Reva St,Cerritos,CA,90703,Yes,CREST — Desert Hot Springs
656112005,15625 Via Vista,Desert Hot Springs,CA,92240,Single Family Dwelling,15625 Via Vista,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
656112007,15665 Via Vista,Desert Hot Springs,CA,92240,Single Family Dwelling,15665 Via Vista,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
656112008,15685 Via Vista,Desert Hot Springs,CA,92240,Single Family Dwelling,78768 Yellen Dr,Palm Desert,CA,92211,Yes,CREST — Desert Hot Springs
656112010,15725 Via Vista,Desert Hot Springs,CA,92240,Single Family Dwelling,15725 Via Vista,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
656112019,15965 Via Vista,Desert Hot Springs,CA,92240,Single Family Dwelling,15965 Via Vista,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
656242010,15815 Bubbling Wells Rd,Desert Hot Springs,CA,92240,Single Family Dwelling,1650 Nw Sundial Rd,Troutdale,OR,97060,Yes,CREST — Desert Hot Springs
656242014,15875 Bubbling Wells Rd,Desert Hot Springs,CA,92240,Single Family Dwelling,15875 Bubbling Wells Rd,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
656242015,15885 Bubbling Wells Rd,Desert Hot Springs,CA,92240,Single Family Dwelling,66690 2Nd St,Dsrt Hot Spg,CA,92240,Yes,CREST — Desert Hot Springs
656242021,15610 Avenida Rambla,Desert Hot Springs,CA,92240,Single Family Dwelling,15610 Avenida Rambla,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
656242023,15650 Avenida Rambla,Desert Hot Springs,CA,92240,Single Family Dwelling,15650 Avenida Rambla,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
656243014,15917 Avenida Rambla,Desert Hot Springs,CA,92240,Single Family Dwelling,15917 Avenida Rambla,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
656254003,67659 San Andreas,Desert Hot Springs,CA,92240,Single Family Dwelling,67659 San Andreas,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
656254007,67684 San Tomas St,Desert Hot Springs,CA,92240,Single Family Dwelling,81120 Francis  Ave,Indio,CA,92201,Yes,CREST — Desert Hot Springs
656254008,67676 San Tomas St,Desert Hot Springs,CA,92240,Single Family Dwelling,67676 San Tomas St,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
656254010,67636 San Tomas St,Desert Hot Springs,CA,92240,Single Family Dwelling,67636 San Tomas St,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
656263002,67545 San Antonio St,Desert Hot Springs,CA,92240,Single Family Dwelling,67545 San Antonio St,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
656242006,15585 Bubbling Wells Rd,Desert Hot Springs,CA,92240,Single Family Dwelling,50925 Chiapas Dr,Coachella,CA,92236,Yes,CREST — Desert Hot Springs
656242008,15745 Bubbling Wells Rd,Desert Hot Springs,CA,92240,Single Family Dwelling,15745 Bubbling Wells Rd,Dsrt Hot Spgs,CA,92240,Yes,CREST — Desert Hot Springs
656242012,15835 Bubbling Wells Rd,Desert Hot Springs,CA,92240,Single Family Dwelling,1650 Northwest Sundial Rd,Troutdale,OR,97060,Yes,CREST — Desert Hot Springs
656242013,15845 Bubbling Wells Rd,Desert Hot Springs,CA,92240,Single Family Dwelling,1650 Nw Sundial Rd,Troutdale,OR,97060,Yes,CREST — Desert Hot Springs
656242016,15895 Bubbling Wells Rd,Desert Hot Springs,CA,92240,Single Family Dwelling,15895 Bubbling Wells Rd,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
656242027,15868 Avenida Rambla,Desert Hot Springs,CA,92240,Single Family Dwelling,15868 Avenida Rambla,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
656243022,15610 Avenida Atezada,Desert Hot Springs,CA,92240,Single Family Dwelling,15610 Avenida Atezada,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
656243026,15720 Avenida Atezada,Desert Hot Springs,CA,92240,Single Family Dwelling,15720 Avenida Atezada,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
656243029,15820 Avenida Atezada,Desert Hot Springs,CA,92240,Single Family Dwelling,15820 Avenida Atezada,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
656251003,67533 San Gorgonio,Desert Hot Springs,CA,92240,Single Family Dwelling,67533 San Gorgonio,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
656251007,67540 San Andreas St,Desert Hot Springs,CA,92240,Single Family Dwelling,67540 San Andreas St,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
656251008,67530 San Andreas,Desert Hot Springs,CA,92240,Single Family Dwelling,751 S Weir Canyon No 433,Anaheim Hills,CA,92808,Yes,CREST — Desert Hot Springs
656252001,67631 San Gorgonio St,Desert Hot Springs,CA,92240,Single Family Dwelling,67631 San Gorgonio St,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
656252004,67683 San Gorgonio,Desert Hot Springs,CA,92240,Single Family Dwelling,66770 Pierson Blvd,Dsrt Hot Spgs,CA,92240,Yes,CREST — Desert Hot Springs
656112024,15628 Avenida Descanso,Desert Hot Springs,CA,92240,Single Family Dwelling,15628 Avenida Descanso,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
656112025,15646 Avenida Descanso,Desert Hot Springs,CA,92240,Single Family Dwelling,15646 Avenida Descanso,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
656112027,15684 Avenida Descanso,Desert Hot Springs,CA,92240,Single Family Dwelling,15684 Avenida Descanso,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
656112028,15706 Avenida Descanso,Desert Hot Springs,CA,92240,Single Family Dwelling,15706 Avenida Descanso,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
656112031,15800 Avenida Descanso,Desert Hot Springs,CA,92240,Single Family Dwelling,15800 Avenida Descanso,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
656112036,15920 Avenida Descanso,Desert Hot Springs,CA,92240,Single Family Dwelling,15920 Avenida Descanso,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
656121003,15553 Avenida Manzana,Desert Hot Springs,CA,92240,Single Family Dwelling,15553 Avenida Manzana,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
656121005,15609 Avenida Manzana,Desert Hot Springs,CA,92240,Single Family Dwelling,15609 Avenida Manzana,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
656121014,15835 Avenida Manzana,Desert Hot Springs,CA,92240,Single Family Dwelling,15835 Avenida Manzana,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
656263010,67570 San Jacinto Ln,Desert Hot Springs,CA,92240,Single Family Dwelling,18032 Lemon Dr Ste C,Yorba Linda,CA,92886,Yes,CREST — Desert Hot Springs
656264011,67670 San Jacinto St,Desert Hot Springs,CA,92240,Single Family Dwelling,67670 San Jacinto St,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
656264012,67660 San Jacinto St,Desert Hot Springs,CA,92240,Single Family Dwelling,67660 San Jacinto St,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
656252006,67720 San Andreas St,Desert Hot Springs,CA,92240,Single Family Dwelling,67720 San Andreas St,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
656252007,67684 San Andreas St,Desert Hot Springs,CA,92240,Single Family Dwelling,67684 San Andreas St,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
656253010,67524 San Tomas St,Desert Hot Springs,CA,92240,Single Family Dwelling,16 Coventry Cir E,Franklin,NC,28734,Yes,CREST — Desert Hot Springs
656254002,67635 San Andreas St,Desert Hot Springs,CA,92240,Single Family Dwelling,66434 Cahuilla Ave,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
656254005,67721 San Andreas St,Desert Hot Springs,CA,92240,Single Family Dwelling,67721 San Andreas St,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
656261001,67535 San Tomas St,Desert Hot Springs,CA,92240,Single Family Dwelling,32686 Tucson Pl,Thousand Palms,CA,92276,Yes,CREST — Desert Hot Springs
656261004,67585 San Tomas St,Desert Hot Springs,CA,92240,Single Family Dwelling,67585 San Tomas St,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
656243017,15522 Avenida Atezada,Desert Hot Springs,CA,92240,Single Family Dwelling,15522 Avenida Atezada,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
656243024,15660 Avenida Atezada,Desert Hot Springs,CA,92240,Single Family Dwelling,15660 Avenida Atezada,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
656243030,15860 Avenida Atezada,Desert Hot Springs,CA,92240,Single Family Dwelling,15860 Avenida Atezada,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
656251004,67567 San Gorgonio St,Desert Hot Springs,CA,92240,Single Family Dwelling,67567 San Gorgonio St,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
656251009,67520 San Andreas St,Desert Hot Springs,CA,92240,Single Family Dwelling,67710 San Jacinto St,Dsrt Hot Spg,CA,92240,Yes,CREST — Desert Hot Springs
656261005,15055 Tarbutton Rd,Desert Hot Springs,CA,92240,Single Family Dwelling,15055 Tarbutton Rd,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
656261010,67520 San Antonio St,Desert Hot Springs,CA,92240,Single Family Dwelling,67520 San Antonio St,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
656262002,67657 San Tomas St,Desert Hot Springs,CA,92240,Single Family Dwelling,31410 Victor Rd,Cathedral City,CA,92234,Yes,CREST — Desert Hot Springs
656262006,67710 San Antonio St,Desert Hot Springs,CA,92240,Fourplex,67717 San Tomas St,Dsrt Hot Spg,CA,92240,Yes,CREST — Desert Hot Springs
656263003,67565 San Antonio St,Desert Hot Springs,CA,92240,Single Family Dwelling,73983 Hwy 111,Palm Desert,CA,92260,Yes,CREST — Desert Hot Springs
656263015,67520 San Jacinto St,Desert Hot Springs,CA,92240,Single Family Dwelling,67520 San Jacinto St,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
656253007,67576 San Tomas St,Desert Hot Springs,CA,92240,Single Family Dwelling,Po Box 1074,Palm Springs,CA,92263,Yes,CREST — Desert Hot Springs
656254001,67609 San Andreas St,Desert Hot Springs,CA,92240,Single Family Dwelling,4308 Calle Mar Ballenas,San Diego,CA,92130,Yes,CREST — Desert Hot Springs
656254006,67716 San Tomas St,Desert Hot Springs,CA,92240,Single Family Dwelling,10916 Moorpark St No 4,North Hollywood,CA,91602,Yes,CREST — Desert Hot Springs
656261008,67560 San Antonio St,Desert Hot Springs,CA,92240,Single Family Dwelling,67560 San Antonio St,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
656261009,67540 San Antonio St,Desert Hot Springs,CA,92240,Single Family Dwelling,P O Box 1020,Dsrt Hot Spg,CA,92240,Yes,CREST — Desert Hot Springs
656262001,15060 Tarbutton Rd,Desert Hot Springs,CA,92240,Single Family Dwelling,15060 Tarbutton Rd,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
656262003,67677 San Tomas St,Desert Hot Springs,CA,92240,Single Family Dwelling,67677 San Tomas St,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
656121015,15847 Avenida Manzana,Desert Hot Springs,CA,92240,Single Family Dwelling,3821 Seascape Dr,Huntington Beach,CA,92649,Yes,CREST — Desert Hot Springs
656121020,15512 Via Montana,Desert Hot Springs,CA,92240,Single Family Dwelling,15512 Via Montana,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
656121023,15600 Via Montana,Desert Hot Springs,CA,92240,Single Family Dwelling,15600 Via Montana,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
656121026,15692 Via Montana,Desert Hot Springs,CA,92240,Single Family Dwelling,3225 Mcleod Dr Ste 100,Las Vegas,NV,89121,Yes,CREST — Desert Hot Springs
656121034,15860 Via Montana,Desert Hot Springs,CA,92240,Single Family Dwelling,58060 Via Montana,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
656121037,15992 Via Montana,Desert Hot Springs,CA,92240,Single Family Dwelling,15992 Via Montana,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
656122003,15545 Via Montana,Desert Hot Springs,CA,92240,Single Family Dwelling,15545 Via Montana,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
656122005,15565 Via Montana,Desert Hot Springs,CA,92240,Single Family Dwelling,15565 Via Montana,Desert Hot Springs,CA,92240,No,CREST — Desert Hot Springs
