apn,address,city,state,zip,property_type,mail_address,mail_city,mail_state,mail_zip,is_absentee,source
682031003,3 Makena Ln,Rancho Mirage,CA,92270,Single Family Dwelling,4512 S Kelly Ave,Portland,OR,97239,Yes,CREST — Rancho Mirage
682031005,5 Makena Ln,Rancho Mirage,CA,92270,Single Family Dwelling,17595 Harvard Ave Ste C540,Irvine,CA,92614,Yes,CREST — Rancho Mirage
682031007,7 Makena Ln,Rancho Mirage,CA,92270,Single Family Dwelling,800 S Figueroa St Ste 730,Los Angeles,CA,90017,Yes,CREST — Rancho Mirage
682031010,10 Makena Ln,Rancho Mirage,CA,92270,Single Family Dwelling,5022 Butterworth Rd,Mercer Island,WA,98040,Yes,CREST — Rancho Mirage
682040012,1 Desert Lark Cir,Rancho Mirage,CA,92270,Single Family Dwelling,1917 Sunset Ave Sw,Seattle,WA,98116,Yes,CREST — Rancho Mirage
682090035,4 Via Perugia,Rancho Mirage,CA,92270,SFD with Secondary Unit(s),150 Mt Pilchuck Ave Sw,Issaquah,WA,98027,Yes,CREST — Rancho Mirage
682100001,40625 Morningstar Rd,Rancho Mirage,CA,92270,Single Family Dwelling,2907 W 29Th Ave,Vancouver Bc V6L1Y3,,,Yes,CREST — Rancho Mirage
682100006,40540 Morningstar,Rancho Mirage,CA,92270,Single Family Dwelling,43910 El Lucero Pl,Temecula,CA,92592,Yes,CREST — Rancho Mirage
682150001,47 S Clancy Ln,Rancho Mirage,CA,92270,Single Family Dwelling,611 S Palm Canyon No 7143,Palm Springs,CA,92264,Yes,CREST — Rancho Mirage
682050002,1 Coronado Ct,Rancho Mirage,CA,92270,SFD with Secondary Unit(s),3604 Palm  Ave,Manhattan Beach,CA,90266,Yes,CREST — Rancho Mirage
682060002,2 University Cir,Rancho Mirage,CA,92270,Single Family Dwelling,329 Peck Dr,Beverly Hills,CA,90212,Yes,CREST — Rancho Mirage
682060010,10 University Cir,Rancho Mirage,CA,92270,Single Family Dwelling,74000 Country Club Dr,Palm Desert,CA,92260,Yes,CREST — Rancho Mirage
682060015,7 University Cir,Rancho Mirage,CA,92270,Single Family Dwelling,1075 Coconino St,Blythe,CA,92225,Yes,CREST — Rancho Mirage
682060016,8 University Cir,Rancho Mirage,CA,92270,Single Family Dwelling,22 Encanto Dr,Rolling Hills Estates,CA,90274,Yes,CREST — Rancho Mirage
682061005,8 Collegiate Cir,Rancho Mirage,CA,92270,Single Family Dwelling,Po Box 751,Ravenna,OH,44266,Yes,CREST — Rancho Mirage
682061016,13 Collegiate Cir,Rancho Mirage,CA,92270,Single Family Dwelling,3003 43 Ave # 115,Stony Plain Ab T7Z0H4,,,Yes,CREST — Rancho Mirage
682070003,40435 Morningstar Rd,Rancho Mirage,CA,92270,Single Family Dwelling,3410 London Court Dr,Columbus,OH,43221,Yes,CREST — Rancho Mirage
682070009,72420 Morningstar Rd,Rancho Mirage,CA,92270,Single Family Dwelling,13000 Lakeholme Rd Sw,Lakewood,WA,98498,Yes,CREST — Rancho Mirage
682010016,40315 Cholla Ln,Rancho Mirage,CA,92270,Residential Exceptional,46975 Harvard Ave # C540,Irvine,CA,92614,Yes,CREST — Rancho Mirage
682021004,72057 Palm Haven Dr,Rancho Mirage,CA,92270,Single Family Dwelling,10385 Mezzanino Ct,Las Vegas,NV,89135,Yes,CREST — Rancho Mirage
682070018,40490 Desert Creek Ln,Rancho Mirage,CA,92270,Single Family Dwelling,9650 18Th Avenue Cir Nw,Bradenton,FL,34209,Yes,CREST — Rancho Mirage
682080003,3 Ivy League Cir,Rancho Mirage,CA,92270,Single Family Dwelling,3323 Club Dr,Los Angeles,CA,90064,Yes,CREST — Rancho Mirage
682021009,72021 Palm Haven Dr,Rancho Mirage,CA,92270,Single Family Dwelling,3044 Murray Ln,Costa Mesa,CA,92626,Yes,CREST — Rancho Mirage
682022001,1 Varsity Cir,Rancho Mirage,CA,92270,Single Family Dwelling,44489 Town Center Way Ste D # Pmb 1013,Palm Desert,CA,92260,Yes,CREST — Rancho Mirage
682022006,6 Varsity Cir,Rancho Mirage,CA,92270,Single Family Dwelling,97 Calle Del Espacio,Palm Springs,CA,92264,Yes,CREST — Rancho Mirage
682022008,8 Varsity Cir,Rancho Mirage,CA,92270,Single Family Dwelling,23 Fox Ln South,Palos Park,IL,60464,Yes,CREST — Rancho Mirage
682080013,13 Ivy League Cir,Rancho Mirage,CA,92270,Single Family Dwelling,155 S Elm  Dr # 201,Beverly Hills,CA,90212,Yes,CREST — Rancho Mirage
682090034,5 Via Perugia,Rancho Mirage,CA,92270,Single Family Dwelling,3150 114 Ave Se,Calgary Ab Canada,,,Yes,CREST — Rancho Mirage
682090036,6 Via Perugia,Rancho Mirage,CA,92270,Single Family Dwelling,5122 Adobe Rd,Twentynine Palms,CA,92277,Yes,CREST — Rancho Mirage
682030003,10 Dominion Ct,Rancho Mirage,CA,92270,Single Family Dwelling,4732 Britannia Dr Sw,Calgary Ab T2S1J7,,,Yes,CREST — Rancho Mirage
682030007,3 Dominion Ct,Rancho Mirage,CA,92270,Single Family Dwelling,205 1508 8Th St Sw,Calgary Bc Canada T2R1,,,Yes,CREST — Rancho Mirage
682110014,72114 Follansbee Ln,Rancho Mirage,CA,92270,Single Family Dwelling,1520 Western Ave,Glendale,CA,91201,Yes,CREST — Rancho Mirage
682120015,72395 Tanglewood Ln,Rancho Mirage,CA,92270,Single Family Dwelling,13098 Oyama Rd,Lake Country Bc V4V2A5,,,Yes,CREST — Rancho Mirage
682130002,72075 Clancy Ln,Rancho Mirage,CA,92270,Single Family Dwelling,350 H Ave,Coronado,CA,92118,Yes,CREST — Rancho Mirage
682140005,5 S Clancy Ln,Rancho Mirage,CA,92270,Single Family Dwelling,1001700 W 75Th Ave,Vancouver Bc V6P 6G2,,,Yes,CREST — Rancho Mirage
682031004,4 Makena Ln,Rancho Mirage,CA,92270,Single Family Dwelling,Po Box 2628,Palm Springs,CA,92263,Yes,CREST — Rancho Mirage
682031006,6 Makena Ln,Rancho Mirage,CA,92270,Single Family Dwelling,722 Bending Oak Tr,Fairview,TX,75069,Yes,CREST — Rancho Mirage
682040010,40350 Desert Creek Ln,Rancho Mirage,CA,92270,Single Family Dwelling,Po Box 307,Chinook,WA,98614,Yes,CREST — Rancho Mirage
682040017,6 Desert Lark Cir,Rancho Mirage,CA,92270,Single Family Dwelling,717 W 17Th Ave,Vancouver Bc V5Z1V1,,,Yes,CREST — Rancho Mirage
682040019,8 Desert Lark Cir,Rancho Mirage,CA,92270,Single Family Dwelling,Po Box 2307,Rancho Santa Fe,CA,92067,Yes,CREST — Rancho Mirage
682050013,7 Coronado Ct,Rancho Mirage,CA,92270,Residential Exceptional,1818 S Sepulveda Blvd,Los Angeles,CA,90025,Yes,CREST — Rancho Mirage
682060001,1 University Cir,Rancho Mirage,CA,92270,Single Family Dwelling,7515 Cowles Mountain  Blvd,San Diego,CA,92119,Yes,CREST — Rancho Mirage
682060009,9 University Cir,Rancho Mirage,CA,92270,Single Family Dwelling,1328 Johnston Rd,Whiterock Bc V4B3Z2,,,Yes,CREST — Rancho Mirage
682110006,72116 Clancy Ln,Rancho Mirage,CA,92270,Single Family Dwelling,5025 Estates Way,El Cajon,CA,92020,Yes,CREST — Rancho Mirage
682110007,72160 Clancy Ln,Rancho Mirage,CA,92270,Single Family Dwelling,2832 Bayshore Dr,Newport Beach,CA,92663,Yes,CREST — Rancho Mirage
682110019,72011 Follansbee Rd,Rancho Mirage,CA,92270,Single Family Dwelling,10811 Rush St,South El Monte,CA,91733,Yes,CREST — Rancho Mirage
682120005,40715 Morningstar Rd,Rancho Mirage,CA,92270,Single Family Dwelling,11903 89Th Ave. Nw,Edmonton Ab T6G2X6,,,Yes,CREST — Rancho Mirage
682120013,72390 Silver Spur Ln,Rancho Mirage,CA,92270,Single Family Dwelling,2300 Bridge Way,Sausalito,CA,94965,Yes,CREST — Rancho Mirage
682061004,1 Collegiate Cir,Rancho Mirage,CA,92270,Single Family Dwelling,Po Box 423,Yolo,CA,95697,Yes,CREST — Rancho Mirage
682120022,72420 Silver Spur Ln,Rancho Mirage,CA,92270,Single Family Dwelling,828 Robinhood Rd,Annapolis,MD,21405,Yes,CREST — Rancho Mirage
682140003,3 S Clancy Ln,Rancho Mirage,CA,92270,Single Family Dwelling,44489 Town Center Way # D363,Palm Desert,CA,92260,Yes,CREST — Rancho Mirage
682061013,16 Collegiate Cir,Rancho Mirage,CA,92270,Single Family Dwelling,72960 Fred Waring Dr 22,Palm Desert,CA,92260,Yes,CREST — Rancho Mirage
682070005,40475 Morningstar Rd,Rancho Mirage,CA,92270,Single Family Dwelling,6700 Washington  Ave S,Eden Prairie,MN,55344,Yes,CREST — Rancho Mirage
682140004,4 S Clancy Ln,Rancho Mirage,CA,92270,Single Family Dwelling,2215 Cedar Springs Rd # 817,Dallas,TX,75201,Yes,CREST — Rancho Mirage
682140013,13 S Clancy Ln,Rancho Mirage,CA,92270,Single Family Dwelling,Box 6 Site 13 Rr1,Cochrane Ab T4C1A1,,,Yes,CREST — Rancho Mirage
682150010,37 S Clancy Ln,Rancho Mirage,CA,92270,SFD with Secondary Unit(s),45700 Cielito Dr,Indian Wells,CA,92210,Yes,CREST — Rancho Mirage
682150018,45 Clancy Ln,Rancho Mirage,CA,92270,Single Family Dwelling,62 Slopes Groves  Sw,Calagary Ab T3H 3Y7,,,Yes,CREST — Rancho Mirage
682160015,51 Clancy Lane Estate,Rancho Mirage,CA,92270,Vacant Residential Land - Other,72811 Hwy 111 # 1006,Palm Desert,CA,92260,Yes,CREST — Rancho Mirage
682140015,72121 Clancy Lane,Rancho Mirage,CA,92270,Single Family Dwelling,2140 Tuna Canyon Rd,Topanga,CA,90290,Yes,CREST — Rancho Mirage
682080007,7 Ivy League Cir,Rancho Mirage,CA,92270,Single Family Dwelling,63 Via Falerno,Laguna Beach,CA,92656,Yes,CREST — Rancho Mirage
682090005,8 Via Perugia,Rancho Mirage,CA,92270,Single Family Dwelling,907 Haddad Wynd Sw,Edmonton Ab T6W4Y1,,,Yes,CREST — Rancho Mirage
682090009,3 Via L'Antico,Rancho Mirage,CA,92270,Single Family Dwelling,71 Festival Way Unit 405,Sherwood Park Ab T8A4Z1,,,Yes,CREST — Rancho Mirage
682100004,40535 Morningstar Rd,Rancho Mirage,CA,92270,Single Family Dwelling,401 N Michigan Ave # 3050,Chicago,IL,60611,Yes,CREST — Rancho Mirage
682100008,40620 Morning Star Rd,Rancho Mirage,CA,92270,Single Family Dwelling,5938 Marine  Dr,West Vancouver Bc V7W2S2,,,Yes,CREST — Rancho Mirage
682110004,72026 Clancy Ln,Rancho Mirage,CA,92270,Single Family Dwelling,25 Camisa Ln,Palm Desert,CA,92260,Yes,CREST — Rancho Mirage
682120003,72280 Tanglewood Ln,Rancho Mirage,CA,92270,Single Family Dwelling,6046 Wascana Ct,Regina Sk S4V3B5,,,Yes,CREST — Rancho Mirage
682120012,40650 Desert Creek Ln,Rancho Mirage,CA,92270,Single Family Dwelling,4015 Hunt Club Ct,Agoura Hills,CA,91301,Yes,CREST — Rancho Mirage
682120014,40700 Desert Creek Ln,Rancho Mirage,CA,92270,Single Family Dwelling,155 N 400 W # 222,Salt Lake City,UT,84103,Yes,CREST — Rancho Mirage
682140008,8 S Clancy Ln,Rancho Mirage,CA,92270,Single Family Dwelling,4207 E Palo Verde Dr,Phoenix,AZ,85018,Yes,CREST — Rancho Mirage
682150004,50 S Clancy Ln,Rancho Mirage,CA,92270,SFD with Secondary Unit(s),62765 Powell Butte  Hwy,Bend,OR,97701,Yes,CREST — Rancho Mirage
682160018,26 Clancy Lane Estate,Rancho Mirage,CA,92270,Single Family Dwelling,6700 S Centinela Ave Fl Third,Culver City,CA,90230,Yes,CREST — Rancho Mirage
682160007,21 Clancy Lane Estate,Rancho Mirage,CA,92270,Single Family Dwelling,350 Se 2Nd St Unit 1250,Fort Lauderdale,FL,33301,Yes,CREST — Rancho Mirage
682160009,20 Clancy Lane Estate,Rancho Mirage,CA,92270,Single Family Dwelling,7652 120Th Pl,Newcastle,WA,98056,Yes,CREST — Rancho Mirage
682160011,28 Clancy Lane Estate,Rancho Mirage,CA,92270,Single Family Dwelling,8444 Wilshire Blvd Fl 6Th,Beverly Hills,CA,90211,Yes,CREST — Rancho Mirage
682180003,92 Avd Lirio Blanco,Rancho Mirage,CA,92270,Single Family Dwelling,727 Whitewood Ct,Saskatoon Sk S7J4K5,,,Yes,CREST — Rancho Mirage
682180005,96 Avenida Lirio Blan,Rancho Mirage,CA,92270,Single Family Dwelling,68307 E  Palm Canyon Dr,Cathedral City,CA,92234,Yes,CREST — Rancho Mirage
682180025,122 Calle De Las Rosas,Rancho Mirage,CA,92270,Single Family Dwelling,4209 W Cliff Ct Sw,Edmonton Ab T6W0Y1,,,Yes,CREST — Rancho Mirage
682180037,84 Avd Lirio Blanco,Rancho Mirage,CA,92270,Single Family Dwelling,624 22Nd St,Huntington Beach,CA,92648,Yes,CREST — Rancho Mirage
682180034,105 Calle De Las Rosas,Rancho Mirage,CA,92270,Single Family Dwelling,827 Palmyrita Ave No B,Riverside,CA,92507,Yes,CREST — Rancho Mirage
682180032,109 Calle De Las Rosas,Rancho Mirage,CA,92270,Single Family Dwelling,20 Hamptons Cove Nw,Calgary Ab T3A6B7,,,Yes,CREST — Rancho Mirage
682210033,19 Calle La Reina,Rancho Mirage,CA,92270,Single Family Dwelling,111 Luminous,Irvine,CA,92603,Yes,CREST — Rancho Mirage
682220003,97 Avenida Lirio Blanco,Rancho Mirage,CA,92270,Single Family Dwelling,3589 E Apple Mill Cove,Salt Lake City,UT,84109,Yes,CREST — Rancho Mirage
682220011,76 Calle Manzanita,Rancho Mirage,CA,92270,Single Family Dwelling,3244 N Frederic St,Burbank,CA,91504,Yes,CREST — Rancho Mirage
682220021,50 Camino Real,Rancho Mirage,CA,92270,Single Family Dwelling,P O Box 10567,Palm Desert,CA,92255,Yes,CREST — Rancho Mirage
682220027,53 Camino Real,Rancho Mirage,CA,92270,Single Family Dwelling,4612 Vereda Mar Del Sol,San Diego,CA,92130,Yes,CREST — Rancho Mirage
682220036,34 Calle La Reina,Rancho Mirage,CA,92270,Single Family Dwelling,6176 Carriage House Way,Reno,NV,89519,Yes,CREST — Rancho Mirage
682210002,83 Avd Lirio Blanco,Rancho Mirage,CA,92270,Single Family Dwelling,10108   125 St Nw Ste 1001,Edmonton Ab T5N4B6,,,Yes,CREST — Rancho Mirage
682210010,58 Calle Manzanita,Rancho Mirage,CA,92270,Single Family Dwelling,12408 Nw 47Th Ave,Vancouver,WA,98685,Yes,CREST — Rancho Mirage
682210005,89 Avd Lirio Blanco,Rancho Mirage,CA,92270,Single Family Dwelling,1102 11933 Jasper Ave,Edmonton Ab T5K0P1,,,Yes,CREST — Rancho Mirage
682210007,64 Calle Manzanita,Rancho Mirage,CA,92270,Single Family Dwelling,1248 N Laurel Ave # 102,West Hollywood,CA,90046,Yes,CREST — Rancho Mirage
682210021,37 Camino Real,Rancho Mirage,CA,92270,Single Family Dwelling,303 W Avenida Valencia,San Clemente,CA,92672,Yes,CREST — Rancho Mirage
682210030,14 Calle La Reina,Rancho Mirage,CA,92270,Single Family Dwelling,4108 Se 18Th Ave,Brush Prairie,WA,98606,Yes,CREST — Rancho Mirage
682210034,21 Calle La Reina,Rancho Mirage,CA,92270,Single Family Dwelling,26652 Buckingham Dr,San Juan Capo,CA,92675,Yes,CREST — Rancho Mirage
682210001,81 Avd Lirio Blanco,Rancho Mirage,CA,92270,Single Family Dwelling,601 Van Ness  Ave Apt 309,San Francisco,CA,94102,Yes,CREST — Rancho Mirage
682210022,39 Camino Real,Rancho Mirage,CA,92270,Single Family Dwelling,1040 Brooklawn Dr,Los Angeles,CA,90077,Yes,CREST — Rancho Mirage
682210032,17 Calle La Reina,Rancho Mirage,CA,92270,Single Family Dwelling,17  Calle La Reina,Ranchomirage,NE,92270,Yes,CREST — Rancho Mirage
682210035,23 Calle La Reina,Rancho Mirage,CA,92270,Single Family Dwelling,18228 Coastline Dr,Malibu,CA,90265,Yes,CREST — Rancho Mirage
682240001,10 Calle La Reina,Rancho Mirage,CA,92270,Single Family Dwelling,245 E 58Th St Apt 19C,New York,NY,10022,Yes,CREST — Rancho Mirage
682240026,7 Corte Del Sol,Rancho Mirage,CA,92270,Single Family Dwelling,5347 Ocean View Blvd,La Canada,CA,91011,Yes,CREST — Rancho Mirage
682240039,20 Corte Del Sol,Rancho Mirage,CA,92270,Single Family Dwelling,3235 Rosewood Ave,Los Angeles,CA,90066,Yes,CREST — Rancho Mirage
682240041,22 Corte Del Sol,Rancho Mirage,CA,92270,Single Family Dwelling,2309 Picadilly Cir,Longmont,CO,80503,Yes,CREST — Rancho Mirage
682240043,14 Bellisimo Ct,Rancho Mirage,CA,92270,Single Family Dwelling,908 Rio Lindo,San Clemente,CA,92672,Yes,CREST — Rancho Mirage
682240052,72741 Verbenia Rd,Rancho Mirage,CA,92270,Single Family Dwelling,300714 1St Se,Calgary Ab T2G2G8,,,Yes,CREST — Rancho Mirage
682250019,2 Milton Pl,Rancho Mirage,CA,92270,Single Family Dwelling,13703 79 Ave,Edmonton Ab T5R3G6,,,Yes,CREST — Rancho Mirage
682210015,67 Calle Manzanita,Rancho Mirage,CA,92270,Single Family Dwelling,1323 Alameda Ave,Glendale,CA,91201,Yes,CREST — Rancho Mirage
682220015,75 Calle Manzanita,Rancho Mirage,CA,92270,Single Family Dwelling,6231 Lakeshore Drive Dr S,Seattle,WA,98118,Yes,CREST — Rancho Mirage
682220037,35 Calle La Reina,Rancho Mirage,CA,92270,Single Family Dwelling,1717 E Vista Chino Pmb A7-630,Palm Springs,CA,92262,Yes,CREST — Rancho Mirage
682220002,99 Avd Lirio Blanco,Rancho Mirage,CA,92270,Single Family Dwelling,29506 Spotted Bull Ln,San Juan Capo,CA,92675,Yes,CREST — Rancho Mirage
682220007,68 Calle Manzanita,Rancho Mirage,CA,92270,Single Family Dwelling,4575 Dean Martin Dr,Las Vegas,NV,89103,Yes,CREST — Rancho Mirage
682220013,79 Calle Manzanita,Rancho Mirage,CA,92270,Single Family Dwelling,72248 Northshore St,Thousand Palms,CA,92276,Yes,CREST — Rancho Mirage
682220018,69 Calle Manzanita,Rancho Mirage,CA,92270,Single Family Dwelling,20190 Rancho Bella Vista,Saratoga,CA,95070,Yes,CREST — Rancho Mirage
682220014,77 Calle Manzanita,Rancho Mirage,CA,92270,Single Family Dwelling,20021 Bushard  St,Huntington Beach,CA,92646,Yes,CREST — Rancho Mirage
682250022,17 Strauss Terr,Rancho Mirage,CA,92270,Single Family Dwelling,43910 El Lucero Pl,Temecula,CA,92592,Yes,CREST — Rancho Mirage
682250031,6 Strauss Terr,Rancho Mirage,CA,92270,Residential Exceptional,1044 Armada Dr,Pasadena,CA,91103,Yes,CREST — Rancho Mirage
682220020,48 Camino Real,Rancho Mirage,CA,92270,Single Family Dwelling,621 24Th Ave E,Seattle,WA,98112,Yes,CREST — Rancho Mirage
682220023,54 Camino Real,Rancho Mirage,CA,92270,Single Family Dwelling,112 Goldenwest St,Huntington Beach,CA,92648,Yes,CREST — Rancho Mirage
682220030,47 Camino Real,Rancho Mirage,CA,92270,Single Family Dwelling,74785 Hwy 111,Indian Wells,CA,92210,Yes,CREST — Rancho Mirage
682220032,26 Calle La Reina,Rancho Mirage,CA,92270,Single Family Dwelling,75840 Serazen Way,Palm Desert,CA,92211,Yes,CREST — Rancho Mirage
682220033,28 Calle La Reina,Rancho Mirage,CA,92270,Single Family Dwelling,3182 Woodstock Rd,Rossmoor,CA,90720,Yes,CREST — Rancho Mirage
682260005,72540 Betty Ln,Rancho Mirage,CA,92270,Single Family Dwelling,2226 Eastlake Ave E # 159,Seattle,WA,98102,Yes,CREST — Rancho Mirage
682220034,30 Calle La Reina,Rancho Mirage,CA,92270,Single Family Dwelling,635 Paseo De La Playa # 205,Redondo Beach,CA,90277,Yes,CREST — Rancho Mirage
682220039,31 Calle La Reina,Rancho Mirage,CA,92270,Single Family Dwelling,Po Box 1644,Los Altos,CA,94023,Yes,CREST — Rancho Mirage
682240004,4 Calle La Reina,Rancho Mirage,CA,92270,Single Family Dwelling,4376 Dartmouth Dr Apt 11,Fairbanks,AK,99709,Yes,CREST — Rancho Mirage
682270026,72743 Clancy Ln,Rancho Mirage,CA,92270,Single Family Dwelling,11420 Santa Monica  Blvd # 251961,Los Angeles,CA,90025,Yes,CREST — Rancho Mirage
682270029,72741 Clancy Lane,Rancho Mirage,CA,92270,SFD with Secondary Unit(s),2219 Main St # 601,Santa Monica,CA,90405,Yes,CREST — Rancho Mirage
682240046,17 Bellisimo Ct,Rancho Mirage,CA,92270,Single Family Dwelling,724 Rancho Cir,Fullerton,CA,92835,Yes,CREST — Rancho Mirage
682240051,72737 Verbenia Rd,Rancho Mirage,CA,92270,Single Family Dwelling,14416 26Th Dr Se,Mill Creek,WA,98012,Yes,CREST — Rancho Mirage
682250009,7 Milton Pl,Rancho Mirage,CA,92270,Single Family Dwelling,21163 Newport Coast Dr # 184,Newport Coast,CA,92657,Yes,CREST — Rancho Mirage
682250030,4 Strauss Terr,Rancho Mirage,CA,92270,Single Family Dwelling,808 Pacific Ave,Manhattan Beach,CA,90266,Yes,CREST — Rancho Mirage
682250041,1 Bridlewood Ln,Rancho Mirage,CA,92270,Single Family Dwelling,362 Saint Catherines  Sq,Benicia,CA,94510,Yes,CREST — Rancho Mirage
682260012,72572 Jamie Way,Rancho Mirage,CA,92270,Single Family Dwelling,25761 Bocina,Mission Viejo,CA,92692,Yes,CREST — Rancho Mirage
682260015,72511 Jamie Way,Rancho Mirage,CA,92270,Single Family Dwelling,16941 Bolero Ln,Huntington Beach,CA,92649,Yes,CREST — Rancho Mirage
682270025,2 Vista Santa Rosa,Rancho Mirage,CA,92270,Single Family Dwelling,4730 University Way Ste 104#2158,Seattle,WA,98105,Yes,CREST — Rancho Mirage
682240008,1 Bellisimo Ct,Rancho Mirage,CA,92270,Single Family Dwelling,14700  Crosscreek Dr,Austin,TX,78737,Yes,CREST — Rancho Mirage
682240015,8 Bellisimo Ct,Rancho Mirage,CA,92270,Single Family Dwelling,10990 Rochester Ave # 114,Los Angeles,CA,90024,Yes,CREST — Rancho Mirage
682240017,10 Bellisimo Ct,Rancho Mirage,CA,92270,Single Family Dwelling,4205 Vicasa Dr,Calabasas,CA,91302,Yes,CREST — Rancho Mirage
682240021,2 Corte Del Sol,Rancho Mirage,CA,92270,Single Family Dwelling,525 N Guadalupe Ave,Redondo Beach,CA,90277,Yes,CREST — Rancho Mirage
682240030,11 Corte Del Sol,Rancho Mirage,CA,92270,Single Family Dwelling,121 Rio Vista,Los Gatos,CA,95032,Yes,CREST — Rancho Mirage
682240038,19 Corte Del Sol,Rancho Mirage,CA,92270,Single Family Dwelling,15336 Wiemer Ave,Paramount,CA,90723,Yes,CREST — Rancho Mirage
682240065,72733 Verbenia Rd,Rancho Mirage,CA,92270,Single Family Dwelling,18796 Academy Cir,Huntingtn Bch,CA,92648,Yes,CREST — Rancho Mirage
682250015,2 Shakespeare Ct,Rancho Mirage,CA,92270,Single Family Dwelling,5348 Vegas Dr Ste 56,Las Vegas,NV,89018,Yes,CREST — Rancho Mirage
682250017,2 Mozart Ln,Rancho Mirage,CA,92270,Single Family Dwelling,109 Pinehurst Crescent,Winnipeg Mb R3K1Y9,,,Yes,CREST — Rancho Mirage
682240005,2 Calle La Reina,Rancho Mirage,CA,92270,Single Family Dwelling,73725 El Paseo No 23E,Palm Desert,CA,92260,Yes,CREST — Rancho Mirage
682240009,2 Bellisimo Ct,Rancho Mirage,CA,92270,Single Family Dwelling,1682 Bellows St,St Paul,MN,55118,Yes,CREST — Rancho Mirage
682240028,9 Corte Del Sol,Rancho Mirage,CA,92270,Single Family Dwelling,Po Box 12927,Lahaina,HI,96761,Yes,CREST — Rancho Mirage
682250024,13 Strauss Terr,Rancho Mirage,CA,92270,Single Family Dwelling,24810 Jacob Hamblin Rd,Hidden Hills,CA,91302,Yes,CREST — Rancho Mirage
682250034,12 Strauss Terr,Rancho Mirage,CA,92270,Single Family Dwelling,321 Fullerton Ave,Newport Beach,CA,92663,Yes,CREST — Rancho Mirage
682270001,41520 Rancho Manana Ln,Rancho Mirage,CA,92270,Single Family Dwelling,2707 Cazadero Dr,Carlsbad,CA,92009,Yes,CREST — Rancho Mirage
682270002,72699 Clancy Lane,Rancho Mirage,CA,92270,Vacant Residential Land - Other,2707 Cazadero Dr,Carlsbad,CA,92009,Yes,CREST — Rancho Mirage
682250012,1 Milton Pl,Rancho Mirage,CA,92270,Single Family Dwelling,320 S Pacific,Oceanside,CA,92054,Yes,CREST — Rancho Mirage
682250014,1 Shakespeare Ct,Rancho Mirage,CA,92270,Single Family Dwelling,17 Wedgewood Crescent Nw,Edmonton Ab T6M2N4,,,Yes,CREST — Rancho Mirage
682250018,3 Mozart Ln,Rancho Mirage,CA,92270,Residential Exceptional,24810 Jacob Hamblin Rd,Hidden Hills,CA,91302,Yes,CREST — Rancho Mirage
682250023,15 Strauss Terr,Rancho Mirage,CA,92270,Single Family Dwelling,3 Ada Ste 100,Irvine,CA,92618,Yes,CREST — Rancho Mirage
682250029,2 Strauss Terr,Rancho Mirage,CA,92270,Single Family Dwelling,55 Adin  St,Hopedale,MA,01747,Yes,CREST — Rancho Mirage
682250039,2 Bridlewood Ln,Rancho Mirage,CA,92270,Single Family Dwelling,P O Box 72578,Fairbanks,AK,99707,Yes,CREST — Rancho Mirage
682260020,72541 Betty Ln,Rancho Mirage,CA,92270,Single Family Dwelling,313 El Camino Dr,Beverly Hills,CA,90212,Yes,CREST — Rancho Mirage
682270024,4 Vista Santa Rosa,Rancho Mirage,CA,92270,Single Family Dwelling,150 Rockledge Ter,Laguna Beach,CA,92651,Yes,CREST — Rancho Mirage
682360001,72089 Magnesia Falls Dr,Rancho Mirage,CA,92270,Single Family Dwelling,14250 Greenleaf St,Sherman Oaks,CA,91423,Yes,CREST — Rancho Mirage
682361001,72139 Desert Dr,Rancho Mirage,CA,92270,Single Family Dwelling,14421 87Th  Ave Ne,Kirkland,WA,98034,Yes,CREST — Rancho Mirage
682361005,72239 Desert Dr,Rancho Mirage,CA,92270,Single Family Dwelling,3230 Tyrol Dr,Laguna Beach,CA,92651,Yes,CREST — Rancho Mirage
682370008,72447 Magnesa Falls,Rancho Mirage,CA,92270,Single Family Dwelling,5116 Gaviota Ave,Encino,CA,91436,Yes,CREST — Rancho Mirage
682370021,72334 Desert Dr,Rancho Mirage,CA,92270,Single Family Dwelling,4150 187Th Ave Se,Issaquah,WA,98027,Yes,CREST — Rancho Mirage
682371002,72311 Desert Dr,Rancho Mirage,CA,92270,Single Family Dwelling,P O Box 3959,Lacey,WA,98509,Yes,CREST — Rancho Mirage
682371010,72324 Rancho Rd,Rancho Mirage,CA,92270,Single Family Dwelling,584 Sand Hill Cir,Menlo Park,CA,94025,Yes,CREST — Rancho Mirage
682380004,72227 Rancho Rd,Rancho Mirage,CA,92270,Single Family Dwelling,1248 Swarthmore Dr,Glendale,CA,91206,Yes,CREST — Rancho Mirage
682381004,72285 Barbara Dr,Rancho Mirage,CA,92270,Single Family Dwelling,394 Adams,Pomona,CA,91767,Yes,CREST — Rancho Mirage
682391006,72421 Barbara Dr,Rancho Mirage,CA,92270,Single Family Dwelling,2161 W 182 St Ste 100,Torrance,CA,90504,Yes,CREST — Rancho Mirage
682391011,43421 Joshua Rd,Rancho Mirage,CA,92270,Single Family Dwelling,584 Sand Hill Cir,Menlo Park,CA,94025,Yes,CREST — Rancho Mirage
682400019,37 White Sun Way,Rancho Mirage,CA,92270,Single Family Dwelling,1201 Hohlfelder Rd,Glencoe,IL,60022,Yes,CREST — Rancho Mirage
